sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
12,4,"MacBookPro18,3",high,2413917337.0,0.795101458,3.439889666,494588005.0,0.239626625,0.068310076,353480
12,5,"MacBookPro18,3",high,2349476224.0,0.773875708,3.346884757,498393074.0,0.241470916,0.068786683,350530
12,6,"MacBookPro18,3",high,2423524518.0,0.79826625,3.45358177,493857718.0,0.239273375,0.06815731,353300
12,7,"MacBookPro18,3",high,2462303723.0,0.811039166,3.507229006,480211747.0,0.232661833,0.066308441,363226
13,0,"MacBookPro18,3",high,2327914732.0,0.766775291,3.318658736,472731453.0,0.229036708,0.065270025,345770
13,1,"MacBookPro18,3",high,2342815483.0,0.771681958,3.340150588,467611030.0,0.226556833,0.064547438,347634
13,2,"MacBookPro18,3",high,2332112879.0,0.76815675,3.325744968,469568723.0,0.227504875,0.064833651,343586
13,3,"MacBookPro18,3",high,2346972945.0,0.773054458,3.345657754,473136367.0,0.229246833,0.065266628,341056
13,4,"MacBookPro18,3",high,2356697534.0,0.77625425,3.36033789,457179395.0,0.221502583,0.063091463,347708
13,5,"MacBookPro18,3",high,2324683960.0,0.76570975,3.314300251,473570637.0,0.229445125,0.065352161,342444
13,6,"MacBookPro18,3",high,2303820863.0,0.758838041,3.284298414,466179288.0,0.225863041,0.064367497,342800
13,7,"MacBookPro18,3",high,2308683206.0,0.760439375,3.292065358,471568315.0,0.228474166,0.065157937,335864
14,0,"MacBookPro18,3",high,2383967838.0,0.785237,3.401168597,473987511.0,0.229646125,0.065378668,351998
14,1,"MacBookPro18,3",high,2439001255.0,0.803365875,3.479854367,473011415.0,0.229173583,0.065283156,353972
14,2,"MacBookPro18,3",high,2363608578.0,0.778533208,3.370231757,493944850.0,0.239315625,0.068180863,350982
14,3,"MacBookPro18,3",high,2388995339.0,0.786896541,3.408167496,493233679.0,0.238971041,0.068120968,351150
14,4,"MacBookPro18,3",high,2424416061.0,0.798559833,3.459901087,488390489.0,0.236624416,0.067426819,354074
14,5,"MacBookPro18,3",high,2401559433.0,0.791031,3.426179876,473227334.0,0.229277875,0.065251586,352066
14,6,"MacBookPro18,3",high,2384979872.0,0.785569875,3.401194846,483854693.0,0.234427125,0.066759638,349656
14,7,"MacBookPro18,3",high,2371694202.0,0.78119375,3.382189681,474018079.0,0.229661208,0.065457745,353556
15,0,"MacBookPro18,3",high,2299917530.0,0.757552333,3.282500419,513770651.0,0.248921416,0.070899612,344854
15,1,"MacBookPro18,3",high,2329693966.0,0.76735975,3.32518347,505471216.0,0.244900375,0.069776719,346834
15,2,"MacBookPro18,3",high,2496514742.0,0.822307958,3.564302481,441346362.0,0.213831125,0.060974326,356884
15,3,"MacBookPro18,3",high,2400948391.0,0.790832291,3.428229126,477007380.0,0.231109291,0.065847184,354322
15,4,"MacBookPro18,3",high,2352854469.0,0.774988666,3.357279983,481403982.0,0.233240375,0.066476407,350080
15,5,"MacBookPro18,3",high,2406219585.0,0.792566208,3.43294191,457349321.0,0.221584875,0.06315308,354278
15,6,"MacBookPro18,3",high,2375343792.0,0.782396,3.391343173,487618754.0,0.236251166,0.067311186,350062
15,7,"MacBookPro18,3",high,2411611438.0,0.794342,3.441164478,482566359.0,0.23380325,0.066591812,353174
16,0,"MacBookPro18,3",high,2402165204.0,0.79123075,3.431559753,487205606.0,0.236050333,0.067234989,350238
16,1,"MacBookPro18,3",high,2370440031.0,0.780781083,3.384643766,501862001.0,0.24315225,0.069280942,350084
