sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
11,3,"iPhone12,1",high,515383827.0,0.269776,0.27250397,1287112562.0,0.74486625,0.206777121,87130
11,4,"iPhone12,1",high,688778584.0,0.353430875,0.377127246,1119824372.0,0.648037833,0.179911059,88766
11,5,"iPhone12,1",high,526246104.0,0.272164125,0.284359092,1282152806.0,0.741975708,0.206101093,82370
12,0,"iPhone12,1",high,767923947.0,0.40015775,0.409126127,1083854325.0,0.627222416,0.174257631,98226
12,1,"iPhone12,1",high,801617704.0,0.418762583,0.425070052,1071444367.0,0.620040708,0.172098797,99658
12,2,"iPhone12,1",high,871457471.0,0.451877625,0.468202332,1006264934.0,0.582320833,0.161739512,101478
12,3,"iPhone12,1",high,678428996.0,0.3479855,0.371386891,1192403469.0,0.690038916,0.191721883,89710
12,4,"iPhone12,1",high,538464670.0,0.281280375,0.285630719,1291913005.0,0.7476255,0.207833996,95922
12,5,"iPhone12,1",high,432980950.0,0.224492458,0.232769669,1403131324.0,0.811986791,0.22546448,94996
13,0,"iPhone12,1",high,377805019.0,0.196549416,0.201692645,1376438660.0,0.796540416,0.221275446,83576
13,1,"iPhone12,1",high,560312621.0,0.286999208,0.307172691,1239817499.0,0.7174775,0.198972751,91038
13,2,"iPhone12,1",high,947968037.0,0.4946885,0.503359001,895803363.0,0.518398583,0.143943025,101156
13,3,"iPhone12,1",high,388856373.0,0.199800083,0.212136058,1371488631.0,0.793675166,0.220272309,92546
13,4,"iPhone12,1",high,574048627.0,0.299993125,0.304039139,1222948589.0,0.70771625,0.196633406,95146
13,5,"iPhone12,1",high,1153455517.0,0.59704325,0.621382063,723956526.0,0.418950833,0.116247653,103574
14,0,"iPhone12,1",high,818868797.0,0.419668166,0.448578531,979350658.0,0.566764,0.157195688,88414
14,1,"iPhone12,1",high,552452728.0,0.288767958,0.292442116,1199243835.0,0.693999125,0.192554694,80682
14,2,"iPhone12,1",high,716941327.0,0.376152458,0.376896934,1053999650.0,0.609959666,0.16935374,89206
14,3,"iPhone12,1",high,492258204.0,0.248715,0.276156915,1262053214.0,0.730345666,0.202626972,92614
14,4,"iPhone12,1",high,373460545.0,0.197232583,0.193868715,1334444655.0,0.772239,0.214325081,88426
14,5,"iPhone12,1",high,899422619.0,0.469007666,0.478103748,893684279.0,0.517171666,0.143532181,98736
15,0,"iPhone12,1",high,551335285.0,0.286600875,0.294654597,1177439154.0,0.681379375,0.188875962,93424
15,1,"iPhone12,1",high,727482928.0,0.377547208,0.389901378,1031968519.0,0.597196833,0.165671446,96000
15,2,"iPhone12,1",high,696368626.0,0.359853375,0.375956061,1064655984.0,0.616112791,0.170863925,88388
15,3,"iPhone12,1",high,646827904.0,0.34020225,0.338417033,1099346252.0,0.636188,0.176305968,92770
15,4,"iPhone12,1",high,665894937.0,0.3442105,0.359396714,1101627025.0,0.637507791,0.176863144,91934
15,5,"iPhone12,1",high,554764072.0,0.283983583,0.304364779,1184990555.0,0.685750208,0.190215518,93424
16,0,"iPhone12,1",high,591622179.0,0.313357708,0.305132349,1118514527.0,0.647280541,0.179587745,92590
16,1,"iPhone12,1",high,913455896.0,0.489608666,0.460539502,846799270.0,0.490039958,0.135809655,97904
16,2,"iPhone12,1",high,767609612.0,0.40900575,0.391610832,979117675.0,0.566613083,0.1572402,95928
16,3,"iPhone12,1",high,414584140.0,0.220543916,0.212020005,1296998685.0,0.750568791,0.20802488,80818
16,4,"iPhone12,1",high,639125708.0,0.339502083,0.327884487,1094163401.0,0.63318875,0.175521574,79724
16,5,"iPhone12,1",high,418222876.0,0.224733083,0.209791787,1295024307.0,0.7494265,0.207724884,89176
