sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
14,5,"iPad14,1",low,424925786.0,0.329176333,0.256298473,974737636.0,0.483487416,0.101432988,105662
15,0,"iPad14,1",low,369511472.0,0.28850475,0.222081098,1108608620.0,0.549891416,0.115316023,104902
15,1,"iPad14,1",low,325532607.0,0.255351125,0.195628459,1165641669.0,0.578180041,0.121241515,103942
15,2,"iPad14,1",low,463620932.0,0.359892083,0.27974863,948224716.0,0.470336416,0.098978091,106858
15,3,"iPad14,1",low,463730040.0,0.361159083,0.27985611,941837676.0,0.467169125,0.098096942,112950
15,4,"iPad14,1",low,430749923.0,0.337396541,0.259342156,994575521.0,0.493418,0.103499,105676
15,5,"iPad14,1",low,493660655.0,0.383391458,0.297408677,919853000.0,0.456279625,0.09583691,108540
16,0,"iPad14,1",low,453225200.0,0.355146625,0.272314581,904027339.0,0.448415083,0.094044406,104930
16,1,"iPad14,1",low,390574201.0,0.300464375,0.235709944,1051285782.0,0.521455958,0.109401393,106000
16,2,"iPad14,1",low,319954075.0,0.2482495,0.192449228,1167729346.0,0.579216166,0.121400469,101788
16,3,"iPad14,1",low,377902215.0,0.294214833,0.227328503,1062628241.0,0.527105083,0.110538728,104818
16,4,"iPad14,1",low,469353019.0,0.369359833,0.280910552,913137629.0,0.452958291,0.09505127,117704
16,5,"iPad14,1",low,548266995.0,0.4310145,0.329119346,751555108.0,0.372786166,0.078184937,122554
17,0,"iPad14,1",low,421152825.0,0.326605208,0.254585988,1005893206.0,0.498942291,0.104800248,105420
17,1,"iPad14,1",low,433162550.0,0.335279708,0.262490024,990494247.0,0.491302208,0.103155693,106936
17,2,"iPad14,1",low,470462232.0,0.366853583,0.283597354,931503777.0,0.462042291,0.09648692,121886
17,3,"iPad14,1",low,454822965.0,0.355913875,0.272687077,963015794.0,0.477674125,0.100289843,107950
17,4,"iPad14,1",low,392649324.0,0.304678708,0.237262534,1054631057.0,0.523133541,0.10989409,109412
17,5,"iPad14,1",low,386693148.0,0.300275583,0.232973229,1088554253.0,0.539943041,0.113348995,108396
18,0,"iPad14,1",low,381168548.0,0.295910208,0.229284225,972746550.0,0.482500958,0.101262371,103162
18,1,"iPad14,1",low,462788428.0,0.357389875,0.279941489,1007980519.0,0.499984416,0.104979027,109090
18,2,"iPad14,1",low,354185176.0,0.275469416,0.213022601,1153472312.0,0.572144208,0.120614736,107380
18,3,"iPad14,1",low,458809509.0,0.356685666,0.276773856,994541612.0,0.4933345,0.103580328,107858
18,4,"iPad14,1",low,427295860.0,0.338089708,0.255204619,1002631952.0,0.497323208,0.104368805,108508
18,5,"iPad14,1",low,465455729.0,0.361566041,0.280876461,984371988.0,0.488267541,0.102501693,110710
19,0,"iPad14,1",low,558043505.0,0.420535416,0.340088038,878003443.0,0.435511,0.091378425,129276
19,1,"iPad14,1",low,411999960.0,0.315327958,0.249906628,1104982408.0,0.548092958,0.114998605,121940
19,2,"iPad14,1",low,419399239.0,0.317059625,0.255273259,1105230069.0,0.548254875,0.115039651,110408
19,3,"iPad14,1",low,350937183.0,0.262189083,0.214642581,1233924410.0,0.612049833,0.128374837,120752
19,4,"iPad14,1",low,451861102.0,0.348299041,0.272886928,1042932815.0,0.517314708,0.108483758,110076
19,5,"iPad14,1",low,400236716.0,0.301013708,0.244238969,1051590359.0,0.521671541,0.109161599,104764
