sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
17,4,"MacBookPro18,3",low,1903841884.0,0.777715916,1.960831882,473842414.0,0.229575666,0.06541794,290740
17,5,"MacBookPro18,3",low,1890540253.0,0.772282291,1.965301555,476043032.0,0.230642166,0.065699837,288594
17,6,"MacBookPro18,3",low,1927348370.0,0.787318166,1.953812417,456596142.0,0.221219791,0.062993624,291438
17,7,"MacBookPro18,3",low,1905144132.0,0.778247791,1.986015609,473397996.0,0.22936,0.065324237,288234
18,0,"MacBookPro18,3",low,1989215033.0,0.812590458,2.053487009,457259839.0,0.221541791,0.063148698,297740
18,1,"MacBookPro18,3",low,1984197857.0,0.810541166,2.073650141,466640001.0,0.22608575,0.064423325,296070
18,2,"MacBookPro18,3",low,1920474097.0,0.784510416,1.951961058,434338389.0,0.210436,0.059908664,282198
18,3,"MacBookPro18,3",low,1966828528.0,0.803447666,1.994085393,454012267.0,0.219967458,0.062613709,296424
18,4,"MacBookPro18,3",low,1923968223.0,0.785937208,1.9871696,470989533.0,0.228193416,0.06498844,288590
18,5,"MacBookPro18,3",low,1890304719.0,0.772185916,1.95010268,474049101.0,0.229675791,0.065353429,281262
18,6,"MacBookPro18,3",low,1915618307.0,0.7825305,1.991737698,449998647.0,0.218023833,0.062102041,291286
18,7,"MacBookPro18,3",low,1983531300.0,0.81026875,2.046717239,456129521.0,0.220993916,0.062907014,294646
19,0,"MacBookPro18,3",low,1876135042.0,0.766397708,1.950433729,481644079.0,0.233355041,0.066514029,288480
19,1,"MacBookPro18,3",low,1828641680.0,0.7469965,1.91082935,482731993.0,0.233882333,0.066610297,267926
19,2,"MacBookPro18,3",low,1859814852.0,0.759730875,1.893190018,473400830.0,0.229360916,0.0653596,283626
19,3,"MacBookPro18,3",low,1931030473.0,0.7888235,1.989988689,456737645.0,0.221288791,0.063053868,290628
19,4,"MacBookPro18,3",low,1905971325.0,0.778585916,1.949801798,454043598.0,0.21998325,0.062680173,274354
19,5,"MacBookPro18,3",low,1884975860.0,0.770009083,1.940178989,477725845.0,0.231457291,0.0659623,279304
19,6,"MacBookPro18,3",low,1899002915.0,0.775740666,1.926838261,474226205.0,0.229761166,0.065449405,280284
19,7,"MacBookPro18,3",low,1852405490.0,0.75670425,1.936024549,474653325.0,0.229968125,0.065529791,272026
20,0,"MacBookPro18,3",low,1893962187.0,0.773680041,1.948903612,461849182.0,0.223765291,0.063772764,284902
20,1,"MacBookPro18,3",low,1839679821.0,0.751505833,1.916085401,455965591.0,0.220913416,0.062924052,283478
20,2,"MacBookPro18,3",low,1887750505.0,0.771146916,1.971933048,456308998.0,0.221080416,0.063016646,270956
20,3,"MacBookPro18,3",low,1907515999.0,0.77921675,1.941086582,453573578.0,0.21975525,0.062634,286262
20,4,"MacBookPro18,3",low,1842517833.0,0.752664958,1.902771933,473068750.0,0.229201208,0.065270143,286054
20,5,"MacBookPro18,3",low,1910818411.0,0.780565666,1.998528275,454011408.0,0.219967666,0.062661252,289546
20,6,"MacBookPro18,3",low,1838206352.0,0.750903916,1.869848819,474458576.0,0.2298745,0.065486009,275250
20,7,"MacBookPro18,3",low,1822190765.0,0.744361583,1.85394352,473694139.0,0.229504041,0.06534929,281172
21,0,"MacBookPro18,3",low,1943384892.0,0.793869,2.024671839,506335641.0,0.245318333,0.069902873,286760
21,1,"MacBookPro18,3",low,1994326139.0,0.814678541,2.067990176,477669460.0,0.23142925,0.065906039,296250
21,2,"MacBookPro18,3",low,1929110348.0,0.788037875,1.984505925,515387050.0,0.24970475,0.071143797,295320
21,3,"MacBookPro18,3",low,1941731169.0,0.793193625,1.989393213,481415274.0,0.23324475,0.066465847,287536
21,4,"MacBookPro18,3",low,1956445819.0,0.799204375,1.989759898,493992044.0,0.239344416,0.06820802,294320
21,5,"MacBookPro18,3",low,1971222374.0,0.8052405,2.001833053,500253517.0,0.242371916,0.069052064,296148
21,6,"MacBookPro18,3",low,1940735245.0,0.7927905,2.024147998,515297019.0,0.249660375,0.071121773,294306
21,7,"MacBookPro18,3",low,1977191729.0,0.807679416,2.05290061,484949319.0,0.234956583,0.066941823,292832
22,0,"MacBookPro18,3",low,1922547633.0,0.785357291,2.001185328,485728755.0,0.235334208,0.06706511,286472
22,1,"MacBookPro18,3",low,1878740152.0,0.767462,1.919206648,493900978.0,0.239293958,0.068093489,273916
22,2,"MacBookPro18,3",low,1911234025.0,0.780735583,1.957964597,471234540.0,0.228311875,0.064986612,291378
22,3,"MacBookPro18,3",low,1942808474.0,0.793633708,1.999280627,478255072.0,0.231714041,0.066039002,285958
22,4,"MacBookPro18,3",low,1944325791.0,0.794253416,2.016256602,473504844.0,0.229411916,0.065364614,288089
22,5,"MacBookPro18,3",low,1966562948.0,0.803337208,2.018675201,465309333.0,0.225441333,0.064237656,292956
22,6,"MacBookPro18,3",low,1852718407.0,0.756831708,1.915700623,493456266.0,0.239078166,0.068061352,277804
22,7,"MacBookPro18,3",low,1925024654.0,0.786371916,1.988791025,494420027.0,0.239545083,0.068246054,280594
23,0,"MacBookPro18,3",low,1871082203.0,0.764333458,1.936992042,441327543.0,0.213822458,0.06091446,285200
23,1,"MacBookPro18,3",low,1823119198.0,0.74474075,1.872225326,463088962.0,0.224365333,0.063902688,281236
23,2,"MacBookPro18,3",low,1847544175.0,0.754718583,1.904524164,463393888.0,0.22451275,0.063972526,275142
23,3,"MacBookPro18,3",low,1832393785.0,0.748529416,1.903808788,461926542.0,0.223802416,0.063748589,281832
23,4,"MacBookPro18,3",low,1847261552.0,0.7546045,1.899207579,453509359.0,0.219724125,0.062624538,274163
23,5,"MacBookPro18,3",low,1806889286.0,0.738111041,1.846287593,467329278.0,0.226419625,0.064487278,268750
23,6,"MacBookPro18,3",low,1847861875.0,0.754855541,1.91126614,452096350.0,0.219046625,0.062454934,275794
23,7,"MacBookPro18,3",low,1825751880.0,0.745816458,1.883286732,472994878.0,0.229165333,0.065286959,282810
24,0,"MacBookPro18,3",low,1854626767.0,0.7576115,1.922624023,454269214.0,0.220092541,0.062715953,268210
24,1,"MacBookPro18,3",low,1814764370.0,0.741327625,1.871279938,475474607.0,0.230366791,0.065635941,265828
24,2,"MacBookPro18,3",low,1860219014.0,0.759895875,1.905067303,453719808.0,0.219826833,0.062639172,277060
24,3,"MacBookPro18,3",low,1829639727.0,0.747404666,1.889408703,464877695.0,0.225232666,0.064161701,267760
24,4,"MacBookPro18,3",low,1837560264.0,0.75064,1.911018149,469664683.0,0.227551666,0.064787657,277962
24,5,"MacBookPro18,3",low,1858108908.0,0.759036833,1.944677389,452544710.0,0.219256833,0.062500513,279758
24,6,"MacBookPro18,3",low,1823850078.0,0.745039541,1.863737631,469453641.0,0.227449458,0.064774828,266480
24,7,"MacBookPro18,3",low,1856150587.0,0.758234,1.883752165,456427804.0,0.221138833,0.062993459,268006
25,0,"MacBookPro18,3",low,1803327569.0,0.736656,1.83224611,468563768.0,0.227019041,0.064619518,282792
25,1,"MacBookPro18,3",low,1874998029.0,0.765933291,1.905280523,453083953.0,0.219518791,0.062476978,286304
25,2,"MacBookPro18,3",low,1873112751.0,0.765164458,1.930808679,438434191.0,0.212420041,0.06049982,281108
25,3,"MacBookPro18,3",low,1771362173.0,0.72359825,1.804428726,474043377.0,0.229673625,0.065432285,276380
25,4,"MacBookPro18,3",low,1833415200.0,0.748946541,1.917315339,465208321.0,0.225392916,0.064151398,271168
25,5,"MacBookPro18,3",low,1822104859.0,0.744326541,1.909108431,469435194.0,0.227440583,0.06475063,269920
25,6,"MacBookPro18,3",low,1820747863.0,0.743772166,1.867669815,454161718.0,0.22004025,0.062656188,280636
25,7,"MacBookPro18,3",low,1841562501.0,0.752278416,1.929537633,474217995.0,0.229757791,0.065457893,284910
26,0,"MacBookPro18,3",low,1866333981.0,0.762393833,1.923780078,453853950.0,0.219892375,0.062599749,266908
26,1,"MacBookPro18,3",low,1832971291.0,0.748765458,1.877105556,453210658.0,0.219580041,0.062578821,266282
26,2,"MacBookPro18,3",low,1828131706.0,0.746788375,1.898735538,446260858.0,0.216211916,0.061614654,269716
26,3,"MacBookPro18,3",low,1833140878.0,0.748834916,1.881378711,465222122.0,0.225399375,0.064175272,268664
26,4,"MacBookPro18,3",low,1819781137.0,0.743377125,1.879985153,453047390.0,0.219500958,0.062478528,276402
26,5,"MacBookPro18,3",low,1838198677.0,0.750900625,1.909536619,456465333.0,0.221156791,0.062983859,277836
26,6,"MacBookPro18,3",low,1840801707.0,0.751964208,1.888313517,448312584.0,0.217206666,0.061862357,265760
26,7,"MacBookPro18,3",low,1850383307.0,0.755878291,1.910289498,447589150.0,0.216855833,0.061735368,266380
27,0,"MacBookPro18,3",low,1776983376.0,0.725894458,1.862313164,479400402.0,0.2322685,0.066146189,276750
27,1,"MacBookPro18,3",low,1842225479.0,0.752545666,1.883306483,453101009.0,0.21952725,0.062494782,284064
27,2,"MacBookPro18,3",low,1863572856.0,0.761268041,1.908130409,439098829.0,0.212742208,0.060565307,280972
27,3,"MacBookPro18,3",low,1868107097.0,0.76311825,1.914015453,432951931.0,0.209764625,0.059735666,281756
27,4,"MacBookPro18,3",low,1829240387.0,0.747241458,1.862385091,445178444.0,0.215694791,0.061459792,271622
27,5,"MacBookPro18,3",low,1837152614.0,0.75047725,1.895723013,452898644.0,0.219428333,0.062500693,271904
27,6,"MacBookPro18,3",low,1841699261.0,0.752330875,1.920479,449201989.0,0.21763725,0.061977511,284156
27,7,"MacBookPro18,3",low,1811798795.0,0.7401165,1.884171763,450991713.0,0.218504125,0.06224211,281520
28,0,"MacBookPro18,3",low,1849434806.0,0.755490541,1.886864044,435485903.0,0.210992,0.060060498,269092
28,1,"MacBookPro18,3",low,1848659133.0,0.75517375,1.879003918,432817293.0,0.209698416,0.05977689,265410
28,2,"MacBookPro18,3",low,1814709940.0,0.741305541,1.887050978,465046534.0,0.2253135,0.064150911,268804
28,3,"MacBookPro18,3",low,1851535346.0,0.756352458,1.886622172,432401130.0,0.209497291,0.059625763,271624
28,4,"MacBookPro18,3",low,1863721439.0,0.761326541,1.908109775,432923907.0,0.209750291,0.05970219,277098
28,5,"MacBookPro18,3",low,1841429664.0,0.752220791,1.927245216,446434940.0,0.216296666,0.061625308,277688
28,6,"MacBookPro18,3",low,1834642272.0,0.749448333,1.922735784,427728637.0,0.207233708,0.058993969,264766
28,7,"MacBookPro18,3",low,1828360241.0,0.746881666,1.898518651,457459368.0,0.221638416,0.063175695,265624
29,0,"MacBookPro18,3",low,1859926815.0,0.759776916,1.927180081,443196509.0,0.214727666,0.061198272,283564
29,1,"MacBookPro18,3",low,1753982001.0,0.7164985,1.799007304,452512988.0,0.219242666,0.062423649,275106
29,2,"MacBookPro18,3",low,1884966652.0,0.770005375,1.975654367,432708548.0,0.209646625,0.059723515,283776
29,3,"MacBookPro18,3",low,1902346423.0,0.777105083,1.953056725,432481598.0,0.209544708,0.059710546,285238
29,4,"MacBookPro18,3",low,1853278904.0,0.757061208,1.895462063,443938568.0,0.215088041,0.061282538,274230
29,5,"MacBookPro18,3",low,1837035923.0,0.750425541,1.90065656,450270243.0,0.218155208,0.062117094,271900
29,6,"MacBookPro18,3",low,1795083933.0,0.733288333,1.83880912,470342452.0,0.227880458,0.064908573,280894
29,7,"MacBookPro18,3",low,1803869228.0,0.736876958,1.861710871,445712744.0,0.215947208,0.061482938,280662
30,0,"MacBookPro18,3",low,1818201791.0,0.742731958,1.855526127,469911126.0,0.227670958,0.064883338,266952
