sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
21,1,"iPhone15,2",high,1218857983.0,0.429039791,1.040046888,1101163412.0,0.546224,0.12568753,228914
21,2,"iPhone15,2",high,1200128420.0,0.421779125,1.026592029,1113303131.0,0.552278791,0.127008453,231788
21,3,"iPhone15,2",high,767435740.0,0.270300291,0.653496746,1400315731.0,0.694596416,0.159881511,175870
21,4,"iPhone15,2",high,836356050.0,0.293716708,0.715823873,1365658666.0,0.677416833,0.155801599,190850
21,5,"iPhone15,2",high,539886402.0,0.189923041,0.461464181,1590189711.0,0.788772458,0.181492239,153466
22,0,"iPhone15,2",high,788427570.0,0.278179041,0.670650063,1404337598.0,0.69658475,0.160399448,185364
22,1,"iPhone15,2",high,828065520.0,0.292770166,0.70123167,1386086610.0,0.687551,0.15835698,185638
22,2,"iPhone15,2",high,1043049571.0,0.368079875,0.88761146,1252925000.0,0.621475125,0.143020111,204964
22,3,"iPhone15,2",high,1325466694.0,0.467419416,1.128729189,1059748105.0,0.525664583,0.121062392,238972
22,4,"iPhone15,2",high,702413271.0,0.247282458,0.6001811,1493254136.0,0.740707166,0.170555828,175490
22,5,"iPhone15,2",high,1142500826.0,0.405815041,0.965478363,1172383194.0,0.581525708,0.133793752,212970
23,0,"iPhone15,2",high,685143413.0,0.242479666,0.580521384,1466871855.0,0.72763625,0.167514112,163766
23,1,"iPhone15,2",high,816697740.0,0.289265875,0.690722328,1394098841.0,0.691498958,0.159322293,175498
23,2,"iPhone15,2",high,1190556009.0,0.420157958,1.011937637,1138729847.0,0.564830958,0.129946123,212738
23,3,"iPhone15,2",high,1087204205.0,0.383742916,0.922907464,1187557173.0,0.589051125,0.135599465,207628
23,4,"iPhone15,2",high,1090678880.0,0.38506975,0.926771003,1185703492.0,0.588130958,0.135453632,211244
23,5,"iPhone15,2",high,904289563.0,0.3188825,0.769057004,1338974103.0,0.664178583,0.153024367,192154
24,0,"iPhone15,2",high,981572141.0,0.345784916,0.834620112,1320278252.0,0.654882375,0.150760462,200924
24,1,"iPhone15,2",high,961015120.0,0.338500625,0.818753951,1294288796.0,0.6419915,0.147844702,198610
24,2,"iPhone15,2",high,954277094.0,0.336762791,0.810541055,1349389301.0,0.669323416,0.154153802,199748
24,3,"iPhone15,2",high,919174412.0,0.325574625,0.775675558,1380902242.0,0.685045708,0.157684595,197262
24,4,"iPhone15,2",high,1385986571.0,0.489757166,1.17647743,1058220814.0,0.524897375,0.120835467,243516
