sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
5,12,"Mac13,2",high,2570299296.0,0.84660825,3.589627941,328790882.0,0.159298,0.046262733,362990
5,13,"Mac13,2",high,2511342837.0,0.827193208,3.468263823,349955284.0,0.169551583,0.049051863,355436
5,14,"Mac13,2",high,2510432828.0,0.826892875,3.493257341,358685799.0,0.173802375,0.050381442,360512
5,15,"Mac13,2",high,2515012235.0,0.828398625,3.521677856,367353199.0,0.177981666,0.051896155,360030
5,16,"Mac13,2",high,2481433471.0,0.817337625,3.495018115,370408433.0,0.179462083,0.052352857,356016
5,17,"Mac13,2",high,2468694478.0,0.813141791,3.459837038,372367189.0,0.180410583,0.052618588,355774
5,18,"Mac13,2",high,2540285778.0,0.836722791,3.570676152,358660749.0,0.173770333,0.050640921,367282
5,19,"Mac13,2",high,2454568534.0,0.808489041,3.446934809,362582408.0,0.175671291,0.051093378,353134
6,0,"Mac13,2",high,2450930645.0,0.807290208,3.452181489,360214594.0,0.174522958,0.050511972,352212
6,1,"Mac13,2",high,2561210614.0,0.843614958,3.588458893,304290075.0,0.147427416,0.042886309,358704
6,2,"Mac13,2",high,2411831654.0,0.794420791,3.385800747,372627422.0,0.180537083,0.052534889,346636
6,3,"Mac13,2",high,2497016319.0,0.822470333,3.515693196,287363878.0,0.139244,0.040245212,355598
6,4,"Mac13,2",high,2486324241.0,0.818949458,3.477707927,299596014.0,0.145153875,0.042322785,352830
6,5,"Mac13,2",high,2553210631.0,0.840982791,3.594971727,339851684.0,0.164656916,0.04770337,361106
6,6,"Mac13,2",high,2474379789.0,0.815014791,3.475822887,297847188.0,0.144305875,0.042060432,352034
6,7,"Mac13,2",high,2445163505.0,0.805393083,3.421988005,334153286.0,0.16189625,0.047164376,351976
6,8,"Mac13,2",high,2519253602.0,0.829795333,3.527542708,324558600.0,0.157247541,0.04586877,355796
6,9,"Mac13,2",high,2425069002.0,0.798772958,3.390980201,354510864.0,0.171759458,0.050014132,348872
6,10,"Mac13,2",high,2442832703.0,0.804623041,3.439229065,363805863.0,0.176262791,0.05133458,351436
6,11,"Mac13,2",high,2509247926.0,0.826499583,3.519513905,337007772.0,0.16327925,0.047667991,367366
6,12,"Mac13,2",high,2496994696.0,0.822467125,3.472819364,344080333.0,0.16670575,0.048386186,353728
6,13,"Mac13,2",high,2429511635.0,0.800235458,3.35575125,359761678.0,0.174303208,0.050470316,345300
6,14,"Mac13,2",high,2449310294.0,0.806760916,3.409787194,349153417.0,0.16916375,0.049081896,349682
6,15,"Mac13,2",high,2460420729.0,0.810416833,3.454273087,358850387.0,0.173861875,0.050603262,351891
6,16,"Mac13,2",high,2486244006.0,0.818921875,3.493766351,328847914.0,0.159326125,0.046367584,352618
6,17,"Mac13,2",high,2449389029.0,0.806783583,3.428793685,323002353.0,0.156494083,0.045612185,349430
6,18,"Mac13,2",high,2557938707.0,0.842537083,3.58756612,305061842.0,0.147801291,0.04301573,369112
6,19,"Mac13,2",high,2532091770.0,0.834023375,3.554794621,315095079.0,0.152662375,0.044391828,359456
7,0,"Mac13,2",high,2568456396.0,0.846001666,3.607260004,383559967.0,0.185833708,0.054228632,378600
7,1,"Mac13,2",high,2522402374.0,0.830831916,3.543934482,374298085.0,0.1813465,0.05287258,376966
7,2,"Mac13,2",high,2575802029.0,0.84842125,3.621426821,380298231.0,0.184253166,0.053748094,363500
7,3,"Mac13,2",high,2633912112.0,0.8675615,3.697492535,371510514.0,0.179996125,0.052415006,381844
7,4,"Mac13,2",high,2566617728.0,0.845396416,3.598829509,397616665.0,0.192644666,0.056089527,381450
7,5,"Mac13,2",high,2549446373.0,0.839739666,3.593218694,384256377.0,0.186170458,0.054307918,366126
7,6,"Mac13,2",high,2605885233.0,0.858330625,3.64769356,365984387.0,0.177318166,0.051733738,385858
7,7,"Mac13,2",high,2604248259.0,0.857793708,3.671446334,371714113.0,0.180094833,0.052539831,384164
7,8,"Mac13,2",high,2583330091.0,0.8509005,3.636387446,379217325.0,0.18372975,0.053621614,381178
7,9,"Mac13,2",high,2617103290.0,0.862025541,3.675026172,341889488.0,0.165644791,0.048275772,380058
7,10,"Mac13,2",high,2625590880.0,0.864819958,3.704548146,370241199.0,0.179380458,0.052264016,385598
7,11,"Mac13,2",high,2582885796.0,0.850754125,3.629628186,380113586.0,0.184164291,0.053724817,371898
7,12,"Mac13,2",high,2541935750.0,0.837278375,3.529877969,412029090.0,0.199627625,0.05795189,363532
7,13,"Mac13,2",high,2563840413.0,0.84448175,3.54429288,393906246.0,0.190846625,0.055293061,373320
7,14,"Mac13,2",high,2593302616.0,0.854185,3.614625382,374804989.0,0.181591791,0.052734029,365248
7,15,"Mac13,2",high,2578612540.0,0.849346916,3.616909318,379720858.0,0.183973666,0.053673852,377931
7,16,"Mac13,2",high,2595055424.0,0.85476925,3.651987622,371442062.0,0.17996275,0.052457662,384206
7,17,"Mac13,2",high,2520226702.0,0.830118958,3.537913067,371047378.0,0.179771375,0.052395503,358796
7,18,"Mac13,2",high,2515561703.0,0.828582583,3.531999533,385729022.0,0.186884541,0.05442494,361712
7,19,"Mac13,2",high,2529118319.0,0.833043958,3.555984985,392245146.0,0.190040916,0.055386826,372850
8,0,"Mac13,2",high,2581664400.0,0.850351958,3.630406828,359243174.0,0.174052541,0.050805589,367794
8,1,"Mac13,2",high,2602516926.0,0.857220458,3.659886309,355855713.0,0.172410541,0.05036028,365872
8,2,"Mac13,2",high,2491928077.0,0.820795208,3.494017869,392183627.0,0.190011666,0.0554226,373100
8,3,"Mac13,2",high,2554998021.0,0.841569583,3.578048406,360035453.0,0.174435666,0.050875987,363878
8,4,"Mac13,2",high,2496532653.0,0.822311166,3.507009237,394778810.0,0.1912695,0.055710846,358662
8,5,"Mac13,2",high,2503056641.0,0.824460041,3.51683537,391124510.0,0.189498833,0.055345781,370584
8,6,"Mac13,2",high,2579688677.0,0.849702125,3.6113945,348382620.0,0.168790375,0.049234491,361806
8,7,"Mac13,2",high,2476047445.0,0.81556375,3.486550416,392449612.0,0.190140458,0.055383153,355486
8,8,"Mac13,2",high,2425674150.0,0.798971833,3.405004609,388197431.0,0.188080541,0.054872397,353744
8,9,"Mac13,2",high,2475396893.0,0.815349541,3.477290944,384139641.0,0.186114541,0.054306884,360282
8,10,"Mac13,2",high,2505856296.0,0.825382041,3.527509383,371199251.0,0.179845541,0.052462703,359482
8,11,"Mac13,2",high,2560562014.0,0.843401416,3.595589996,361468375.0,0.175130875,0.04938711,360626
8,12,"Mac13,2",high,2439307136.0,0.803462625,3.3967673,412879981.0,0.200039125,0.058138531,353124
8,13,"Mac13,2",high,2586141613.0,0.851826166,3.595539306,359625414.0,0.17423825,0.050473029,365414
8,14,"Mac13,2",high,2494958057.0,0.821792583,3.500346928,385533497.0,0.1867895,0.054364577,357690
8,15,"Mac13,2",high,2460413695.0,0.810414416,3.45851624,379026847.0,0.183637208,0.053596668,356242
8,16,"Mac13,2",high,2538876783.0,0.836258708,3.57293032,364929815.0,0.176806958,0.051582757,360608
8,17,"Mac13,2",high,2475977010.0,0.815540583,3.483690923,392523218.0,0.190176083,0.05551512,369844
8,18,"Mac13,2",high,2614259427.0,0.861088583,3.664264626,335585281.0,0.162590208,0.047470624,378524
8,19,"Mac13,2",high,2587770040.0,0.852366625,3.639990264,346895976.0,0.168070083,0.049010454,369344
9,0,"Mac13,2",high,2569378365.0,0.846305416,3.6123857,412343743.0,0.199779458,0.058341255,379008
9,1,"Mac13,2",high,2583666696.0,0.851012541,3.620898162,384209706.0,0.186148833,0.054261089,377480
9,2,"Mac13,2",high,2581343108.0,0.850246083,3.620324577,361987640.0,0.175381625,0.051134377,368084
9,3,"Mac13,2",high,2612848827.0,0.860625708,3.67689386,366999736.0,0.177828333,0.051910552,379398
9,4,"Mac13,2",high,2621703197.0,0.863540375,3.678645369,354661321.0,0.171832416,0.050104854,379872
9,5,"Mac13,2",high,2590509016.0,0.853265375,3.633773563,386757122.0,0.187382541,0.054607629,366802
9,6,"Mac13,2",high,2527984877.0,0.832671041,3.553373047,418209326.0,0.202621833,0.059048645,370782
9,7,"Mac13,2",high,2587664147.0,0.852333833,3.653616249,375989279.0,0.182165458,0.053194378,376552
