sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
18,3,"iPhone15,3",high,1352391103.0,0.453687375,1.184339176,1162313849.0,0.576529916,0.130208643,243778
18,4,"iPhone15,3",high,943784305.0,0.317613625,0.825026029,1411443194.0,0.700104625,0.158001689,200912
18,5,"iPhone15,3",high,1104665153.0,0.370945291,0.968867993,1327835690.0,0.658630916,0.1488789,211476
19,0,"iPhone15,3",high,752167071.0,0.253189666,0.657819231,1511687846.0,0.749825791,0.16945352,174126
19,1,"iPhone15,3",high,1155438994.0,0.390049208,1.00766904,1246032755.0,0.618055333,0.139656241,232338
19,2,"iPhone15,3",high,1126930910.0,0.3789885,0.986294587,1283277873.0,0.636528958,0.14389334,212198
19,3,"iPhone15,3",high,861225687.0,0.290578166,0.750409636,1453330630.0,0.72089875,0.162894163,182162
19,4,"iPhone15,3",high,1259629745.0,0.424288416,1.103011613,1184036961.0,0.587322125,0.132737485,238660
19,5,"iPhone15,3",high,1047102832.0,0.351955,0.917178675,1335128671.0,0.662263958,0.149611084,222342
20,0,"iPhone15,3",high,878579500.0,0.295787666,0.76891114,1446369477.0,0.717425791,0.162363424,196272
20,1,"iPhone15,3",high,1148045001.0,0.388922,0.997911183,1257756575.0,0.623870666,0.141213783,214028
20,2,"iPhone15,3",high,1360350907.0,0.459273458,1.187997555,1120987988.0,0.556029958,0.125790495,246232
20,3,"iPhone15,3",high,765822547.0,0.258143583,0.669004406,1518148622.0,0.753029375,0.170416819,189612
20,4,"iPhone15,3",high,931261015.0,0.313891291,0.812564047,1376767997.0,0.682900125,0.154470308,198532
20,5,"iPhone15,3",high,1102822059.0,0.3716525,0.964392966,1280472317.0,0.635155541,0.14367336,214142
21,0,"iPhone15,3",high,1253402866.0,0.424698083,1.090779694,1048273395.0,0.520010125,0.117784166,229138
21,1,"iPhone15,3",high,941907707.0,0.320507625,0.816208031,1242535155.0,0.616319916,0.139550004,195450
21,2,"iPhone15,3",high,910478682.0,0.30876475,0.791960732,1262722561.0,0.626332791,0.141840834,193178
21,3,"iPhone15,3",high,818638743.0,0.278560708,0.707883025,1337631280.0,0.663588458,0.150226812,183986
21,4,"iPhone15,3",high,928098231.0,0.315899416,0.80054912,1269253252.0,0.6295735,0.142639781,192530
21,5,"iPhone15,3",high,981277374.0,0.334702125,0.846756183,1226523404.0,0.608376791,0.137798188,197756
22,0,"iPhone15,3",high,599145714.0,0.204237166,0.517020025,1560417259.0,0.773995125,0.175334169,161558
22,1,"iPhone15,3",high,854502944.0,0.290290791,0.741076837,1360973523.0,0.675066541,0.152959693,190772
22,2,"iPhone15,3",high,1108993099.0,0.3790475,0.955296128,1193313372.0,0.591903791,0.13393283,207914
22,3,"iPhone15,3",high,1454390450.0,0.495598208,1.257212909,975090305.0,0.483661625,0.109559515,248802
22,4,"iPhone15,3",high,1002023665.0,0.340615583,0.86750741,1279827113.0,0.634816916,0.143800845,202530
22,5,"iPhone15,3",high,880433177.0,0.300947916,0.756000089,1350736733.0,0.670008625,0.151781348,191378
23,0,"iPhone15,3",high,840184451.0,0.288043625,0.71966833,1406480951.0,0.697657583,0.15801127,186690
23,1,"iPhone15,3",high,1384627261.0,0.474436791,1.189097483,1036075118.0,0.513911,0.11640473,243528
23,2,"iPhone15,3",high,1145303043.0,0.391305416,0.985629354,1193619640.0,0.592055166,0.134061635,225682
23,3,"iPhone15,3",high,502070557.0,0.170800166,0.437526814,1645655723.0,0.816273625,0.184347662,153022
23,4,"iPhone15,3",high,1171978001.0,0.401259958,1.006204438,1186422963.0,0.58848625,0.133347841,215440
23,5,"iPhone15,3",high,924139627.0,0.315506625,0.795634581,1376844677.0,0.682960916,0.154790366,196592
24,0,"iPhone15,3",high,618949376.0,0.211833125,0.530619467,1537704526.0,0.762727791,0.172811772,163556
24,1,"iPhone15,3",high,861434933.0,0.295988208,0.734243565,1354848002.0,0.672025625,0.152195639,182112
24,2,"iPhone15,3",high,1081958829.0,0.369173708,0.932319117,1209170524.0,0.599788208,0.135860237,209368
24,3,"iPhone15,3",high,928609460.0,0.318523375,0.793009472,1316841340.0,0.653197541,0.14849338,193744
24,4,"iPhone15,3",high,1133670341.0,0.3885515,0.956354181,1170152344.0,0.580414708,0.131593917,215882
24,5,"iPhone15,3",high,1230170661.0,0.421200958,1.056325865,1096684785.0,0.543974666,0.123266083,219560
25,0,"iPhone15,3",high,927019720.0,0.316985166,0.794650709,1320831020.0,0.655155333,0.148429124,195174
25,1,"iPhone15,3",high,669286756.0,0.22898625,0.575311232,1497440599.0,0.742755,0.168330383,172676
25,2,"iPhone15,3",high,1295590091.0,0.44494225,1.103831408,1052850646.0,0.522232208,0.118187722,225910
25,3,"iPhone15,3",high,1125588161.0,0.386805166,0.95873234,1178033517.0,0.584343083,0.132352668,213932
25,4,"iPhone15,3",high,1071535429.0,0.367163375,0.932781452,1211786626.0,0.601066666,0.136165494,213400
25,5,"iPhone15,3",high,756480184.0,0.25887275,0.648400251,1429194353.0,0.708905541,0.160689835,181674
26,0,"iPhone15,3",high,848473924.0,0.291526666,0.723191125,1360998186.0,0.675077125,0.153200025,177970
26,1,"iPhone15,3",high,748969061.0,0.25705425,0.639363782,1422564769.0,0.705635666,0.160128506,166956
26,2,"iPhone15,3",high,1380314753.0,0.473867458,1.178450276,1007435359.0,0.499704333,0.113560616,238548
26,3,"iPhone15,3",high,595812061.0,0.204933375,0.507183145,1536127003.0,0.761964458,0.172969699,157144
26,4,"iPhone15,3",high,809701072.0,0.278286791,0.689472072,1394022054.0,0.691477833,0.156802558,174144
26,5,"iPhone15,3",high,1458653333.0,0.500913791,1.244681152,953530616.0,0.47296625,0.107233432,248184
27,0,"iPhone15,3",high,1053040911.0,0.361576791,0.898564783,1171925700.0,0.58132225,0.131994367,209604
27,1,"iPhone15,3",high,937125908.0,0.32284675,0.793780619,1273654582.0,0.631753916,0.143437459,195768
27,2,"iPhone15,3",high,542889598.0,0.185991166,0.464945076,1519505326.0,0.753719625,0.171188021,151178
27,3,"iPhone15,3",high,1103445840.0,0.379148041,0.940740462,1166983824.0,0.578842833,0.131397883,206456
27,4,"iPhone15,3",high,1193674673.0,0.410037458,1.016947534,1085953123.0,0.538651166,0.122342169,226970
27,5,"iPhone15,3",high,982165310.0,0.337196208,0.837268932,1237541387.0,0.613876166,0.139392256,196970
28,0,"iPhone15,3",high,655494320.0,0.225514208,0.557197492,1574189812.0,0.780823791,0.177589483,170540
28,1,"iPhone15,3",high,1036026107.0,0.356298291,0.881761058,1326757692.0,0.658093458,0.149563107,205522
28,2,"iPhone15,3",high,1127040969.0,0.387817291,0.958342837,1266634034.0,0.62827025,0.142927942,227542
28,3,"iPhone15,3",high,1161435171.0,0.400479333,0.983167926,1237421635.0,0.613780583,0.139561203,230338
28,4,"iPhone15,3",high,946002113.0,0.325528875,0.803393441,1402543456.0,0.69570575,0.15826917,201142
28,5,"iPhone15,3",high,1140895522.0,0.393625875,0.964085173,1227731141.0,0.609001041,0.138492562,217470
29,0,"iPhone15,3",high,863006594.0,0.298180583,0.727919533,1469525655.0,0.728908041,0.16579777,194696
29,1,"iPhone15,3",high,746357221.0,0.257785,0.629453673,1557109368.0,0.7723505,0.175715712,189110
29,2,"iPhone15,3",high,778652479.0,0.268658833,0.658892568,1530189096.0,0.758998708,0.172560311,174600
29,3,"iPhone15,3",high,1228154166.0,0.423907208,1.037244812,1223751308.0,0.60700075,0.137933645,221294
29,4,"iPhone15,3",high,1228009774.0,0.423097333,1.041803937,1207220611.0,0.598819375,0.136254648,221850
29,5,"iPhone15,3",high,1310705688.0,0.451626166,1.111522383,1169982883.0,0.580330125,0.131970325,241350
30,0,"iPhone15,3",high,828868829.0,0.286636375,0.697704972,1441749111.0,0.715129916,0.162708426,186120
30,1,"iPhone15,3",high,1068998956.0,0.369542166,0.900841639,1276346685.0,0.633090083,0.143923522,207146
