sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
17,2,"iPhone12,8",high,825835295.0,0.336950208,0.759487026,1152788335.0,0.667090166,0.1828469,103458
17,3,"iPhone12,8",high,1152173340.0,0.468022291,1.077168078,918830954.0,0.531705375,0.145672701,116232
17,4,"iPhone12,8",high,704875100.0,0.286189458,0.657221978,1230519504.0,0.712072375,0.19511368,100600
17,5,"iPhone12,8",high,1014693549.0,0.413710541,0.936680405,1008718118.0,0.583720166,0.159720216,120458
18,0,"iPhone12,8",high,492023094.0,0.200761416,0.452730541,1406149906.0,0.813704041,0.22306613,89762
18,1,"iPhone12,8",high,824463193.0,0.337473583,0.750677568,1180968699.0,0.683397791,0.187114775,104074
18,2,"iPhone12,8",high,1063870856.0,0.435480041,0.967924186,999371318.0,0.578311541,0.158442391,107906
18,3,"iPhone12,8",high,971509501.0,0.397569166,0.887318545,1079574806.0,0.624737625,0.171068091,115398
18,4,"iPhone12,8",high,808616677.0,0.329247041,0.74930971,1186554996.0,0.68663,0.18811065,104344
18,5,"iPhone12,8",high,898309698.0,0.366106083,0.829238076,1123344188.0,0.650051,0.178009889,108428
19,0,"iPhone12,8",high,898538443.0,0.368545708,0.813220356,1147481685.0,0.664018375,0.182014245,118290
19,1,"iPhone12,8",high,911344202.0,0.373469041,0.826640014,1143982568.0,0.661993458,0.181574051,105868
19,2,"iPhone12,8",high,1208454373.0,0.495717708,1.094006969,930710411.0,0.53857725,0.147708793,127844
19,3,"iPhone12,8",high,654565461.0,0.267596708,0.599181299,1318552053.0,0.76301175,0.209194148,101602
19,4,"iPhone12,8",high,829459917.0,0.339830875,0.752657443,1199082712.0,0.693878166,0.190175554,105154
19,5,"iPhone12,8",high,626245700.0,0.255939208,0.574074589,1331235711.0,0.770352333,0.211237556,100390
20,0,"iPhone12,8",high,867510992.0,0.357867375,0.770955533,1120382738.0,0.648336,0.17791162,107080
20,1,"iPhone12,8",high,484151912.0,0.198634125,0.43772074,1394067121.0,0.806709208,0.221555247,96532
20,2,"iPhone12,8",high,1149715583.0,0.471415833,1.042833203,932132071.0,0.539400875,0.148090492,112628
20,3,"iPhone12,8",high,937569253.0,0.386026208,0.839130901,1075138457.0,0.622153333,0.170744014,107248
20,4,"iPhone12,8",high,626926971.0,0.258052125,0.560959903,1293184071.0,0.748337125,0.205499769,99086
20,5,"iPhone12,8",high,884993863.0,0.363070416,0.798945652,1105537852.0,0.639745375,0.175709878,105214
21,0,"iPhone12,8",high,1132973061.0,0.466167791,1.015502158,1004634657.0,0.58135425,0.159736543,114348
21,1,"iPhone12,8",high,845201657.0,0.347467208,0.758970432,1209908058.0,0.700155125,0.192285813,105114
21,2,"iPhone12,8",high,811997242.0,0.335030916,0.720565245,1233630369.0,0.713868333,0.196250013,104988
21,3,"iPhone12,8",high,462704425.0,0.1913005,0.407399523,1474864122.0,0.853462708,0.234642817,97240
21,4,"iPhone12,8",high,928238359.0,0.382534916,0.827767565,1146634690.0,0.663527083,0.18232148,107220
21,5,"iPhone12,8",high,977371705.0,0.4025885,0.874743193,1115229042.0,0.64535375,0.177361377,108658
