sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
15,5,"iPhone14,2",low,316672742.0,0.2675735,0.144100987,1504271342.0,0.746193916,0.149013634,124446
16,0,"iPhone14,2",low,513453573.0,0.431872583,0.242588516,1062935952.0,0.527231625,0.105072118,131160
16,1,"iPhone14,2",low,487151111.0,0.406991083,0.229012277,1130988552.0,0.560986666,0.112007603,131736
16,2,"iPhone14,2",low,237246340.0,0.196746666,0.112963632,1535787814.0,0.761773041,0.152053182,109736
16,3,"iPhone14,2",low,449774313.0,0.375889916,0.211184671,1185309792.0,0.58794125,0.117399824,116374
16,4,"iPhone14,2",low,266496901.0,0.217836166,0.124507336,1506184833.0,0.747089791,0.14917749,108134
16,5,"iPhone14,2",low,441365524.0,0.362223083,0.210138719,1188711328.0,0.589618875,0.11769493,119796
17,0,"iPhone14,2",low,474388248.0,0.387048208,0.222340588,1268337534.0,0.629130833,0.125691915,121656
17,1,"iPhone14,2",low,389421087.0,0.32177075,0.180734135,1403103461.0,0.695960041,0.139025465,118150
17,2,"iPhone14,2",low,463594047.0,0.3796165,0.216786666,1297057009.0,0.643386708,0.128504999,128802
17,3,"iPhone14,2",low,321150220.0,0.263934791,0.149607649,1524217565.0,0.756034125,0.15102995,127714
17,4,"iPhone14,2",low,351150677.0,0.288417333,0.163889902,1460895445.0,0.724625083,0.144699747,132012
17,5,"iPhone14,2",low,517758127.0,0.422258166,0.242714548,1213168016.0,0.601756791,0.120223538,135460
18,0,"iPhone14,2",low,238909272.0,0.194598333,0.112004605,1707571742.0,0.8469805,0.169153977,128208
18,1,"iPhone14,2",low,298269710.0,0.244789583,0.139079941,1588436586.0,0.7878885,0.157382509,129386
18,2,"iPhone14,2",low,446486064.0,0.367819875,0.207633561,1357347959.0,0.673265291,0.134513383,128490
18,3,"iPhone14,2",low,615425895.0,0.503156958,0.288062265,1094027300.0,0.542660208,0.108392452,129438
18,4,"iPhone14,2",low,490384136.0,0.401595916,0.229237268,1279598261.0,0.634700416,0.12677201,127698
18,5,"iPhone14,2",low,488795182.0,0.398372833,0.229160311,1302812279.0,0.646214125,0.129067921,124932
19,0,"iPhone14,2",low,332324675.0,0.281001416,0.154957134,1414862368.0,0.701793083,0.140163797,114548
19,1,"iPhone14,2",low,302376061.0,0.256280583,0.139394853,1480489145.0,0.734367166,0.146516535,113938
19,2,"iPhone14,2",low,459598327.0,0.382682041,0.21417112,1244836466.0,0.617458166,0.123206013,131320
19,3,"iPhone14,2",low,622246037.0,0.529976708,0.286005473,921368943.0,0.457013,0.091257053,139992
19,4,"iPhone14,2",low,252751722.0,0.216597333,0.113595015,1548660984.0,0.768200541,0.153275195,119236
19,5,"iPhone14,2",low,389146137.0,0.332659041,0.176240051,1332757715.0,0.661067125,0.13197603,130216
20,0,"iPhone14,2",low,519226107.0,0.431633875,0.241858365,1178082733.0,0.584346625,0.116687554,134900
20,1,"iPhone14,2",low,480971859.0,0.395262333,0.226848758,1255350458.0,0.622672,0.124375804,133546
20,2,"iPhone14,2",low,340281521.0,0.278315666,0.160558152,1483839424.0,0.736006875,0.147044039,118170
20,3,"iPhone14,2",low,277562773.0,0.228597333,0.129200119,1595606502.0,0.791444291,0.158125849,118128
20,4,"iPhone14,2",low,529879564.0,0.435767708,0.247679787,1170274280.0,0.580473,0.115963745,122134
20,5,"iPhone14,2",low,350684318.0,0.285368541,0.16684469,1450199281.0,0.719347875,0.143649423,116676
21,0,"iPhone14,2",low,261374644.0,0.214998166,0.1223806,1670671842.0,0.828676666,0.16556618,116984
21,1,"iPhone14,2",low,345733737.0,0.283206333,0.161963422,1535744211.0,0.761751583,0.152155206,120534
21,2,"iPhone14,2",low,289095300.0,0.240662458,0.136972566,1608118248.0,0.797667041,0.159293966,125158
21,3,"iPhone14,2",low,454237731.0,0.371168958,0.21390929,1347630878.0,0.668444125,0.13353127,132254
21,4,"iPhone14,2",low,528764976.0,0.435682,0.246046573,1220367600.0,0.605320083,0.120897332,141188
21,5,"iPhone14,2",low,685686115.0,0.5643455,0.323811182,975002397.0,0.483616,0.096612952,145746
22,0,"iPhone14,2",low,422701367.0,0.349151625,0.197284398,1339831834.0,0.664575166,0.132771715,130914
22,1,"iPhone14,2",low,346306467.0,0.284754208,0.163851594,1455842208.0,0.722140375,0.144256111,127518
22,2,"iPhone14,2",low,620951450.0,0.51261,0.291069642,1017049408.0,0.504471208,0.100770483,130306
22,3,"iPhone14,2",low,449061733.0,0.36690675,0.214224234,1302032282.0,0.645826708,0.128959473,132420
22,4,"iPhone14,2",low,209530687.0,0.172069666,0.097768956,1696909442.0,0.8416905,0.168165445,109160
22,5,"iPhone14,2",low,432065894.0,0.3571605,0.202559051,1319515344.0,0.65449825,0.130725177,130294
23,0,"iPhone14,2",low,403710988.0,0.342852666,0.183141017,1386188878.0,0.687569416,0.137262622,120762
