sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
13,5,"Mac14,5",high,2150655865.0,0.658902291,2.845366406,710730139.0,0.293206166,0.130116868,322626
13,6,"Mac14,5",high,2154232271.0,0.65999825,2.860328759,719239393.0,0.296715708,0.131629518,327860
13,7,"Mac14,5",high,2233640804.0,0.684326916,2.955432061,686944344.0,0.283393666,0.125616587,332554
13,8,"Mac14,5",high,2218762280.0,0.679768375,2.944767938,715521100.0,0.295196166,0.130911461,339486
13,9,"Mac14,5",high,2142830796.0,0.656504916,2.837237024,732101977.0,0.302032375,0.134237954,328294
13,10,"Mac14,5",high,2205032651.0,0.675562041,2.91843694,703648722.0,0.290284791,0.128683258,343980
13,11,"Mac14,5",high,2046398517.0,0.626961083,2.721823308,729076374.0,0.300773416,0.133100498,313488
14,0,"Mac14,5",high,2365608123.0,0.724762583,3.141842839,744326387.0,0.307065875,0.136519344,356958
14,1,"Mac14,5",high,2321792288.0,0.711334166,3.08611973,788327716.0,0.325217791,0.144584421,355312
14,2,"Mac14,5",high,2314518783.0,0.709105541,3.036272805,811549981.0,0.334797416,0.148792121,353250
14,3,"Mac14,5",high,2298222845.0,0.70411325,3.052025828,811443086.0,0.334753833,0.148761495,352498
14,4,"Mac14,5",high,2319387225.0,0.710603125,3.093867082,792526883.0,0.32695025,0.145352023,354378
14,5,"Mac14,5",high,2314272397.0,0.709030291,3.082667558,797365512.0,0.328946333,0.146145201,363012
14,6,"Mac14,5",high,2347805487.0,0.719303916,3.131272781,748008527.0,0.308584958,0.137147081,363908
14,7,"Mac14,5",high,2302076338.0,0.7052935,3.070424135,801570609.0,0.33068275,0.147091879,353902
14,8,"Mac14,5",high,2361592822.0,0.723527625,3.133339379,768435120.0,0.317011708,0.140960366,360656
14,9,"Mac14,5",high,2301533324.0,0.705127125,3.070221545,806628932.0,0.332767708,0.147989784,353636
14,10,"Mac14,5",high,2342551547.0,0.717694125,3.104369751,795769551.0,0.32828875,0.145868447,354880
14,11,"Mac14,5",high,2288019476.0,0.700987041,3.035677349,819231783.0,0.33796625,0.150226406,353638
15,0,"Mac14,5",high,2297442819.0,0.703873958,3.068995743,723608480.0,0.298518708,0.132777627,350828
15,1,"Mac14,5",high,2212314939.0,0.677793083,2.957622914,762307120.0,0.314484333,0.139866017,347028
15,2,"Mac14,5",high,2199164068.0,0.673764166,2.966849624,800052187.0,0.330055708,0.146821108,346712
15,3,"Mac14,5",high,2269282647.0,0.695246958,3.038382699,760098575.0,0.313572083,0.139540421,349634
15,4,"Mac14,5",high,2278459795.0,0.698058125,3.026845818,757150817.0,0.312356416,0.138910339,350192
15,5,"Mac14,5",high,2326181064.0,0.712684041,3.087322399,681149973.0,0.28100275,0.125042806,353652
15,6,"Mac14,5",high,2336838146.0,0.715943958,3.107235569,729438511.0,0.300924208,0.133850845,356594
15,7,"Mac14,5",high,2232451178.0,0.683968166,2.971542541,790349479.0,0.32605275,0.144768732,347094
15,8,"Mac14,5",high,2337570198.0,0.716168166,3.107016638,702751730.0,0.289914583,0.128815444,354016
15,9,"Mac14,5",high,2270235060.0,0.695538458,3.030256928,748175768.0,0.308654458,0.137106596,351200
15,10,"Mac14,5",high,2224132265.0,0.681415666,2.975136491,758094054.0,0.312745416,0.139032543,345044
15,11,"Mac14,5",high,2201679729.0,0.674534416,2.92546919,791829086.0,0.326661416,0.145313037,344084
16,0,"Mac14,5",high,2207658179.0,0.676366916,2.950204221,722390718.0,0.298015541,0.132554035,345554
16,1,"Mac14,5",high,2305438987.0,0.706324,3.077581149,749264487.0,0.309102583,0.137612984,350014
16,2,"Mac14,5",high,2304218464.0,0.705964208,3.082119943,721956773.0,0.297838041,0.132719868,349144
16,3,"Mac14,5",high,2166039548.0,0.663615541,2.90975981,799824856.0,0.32996125,0.14707962,342248
16,4,"Mac14,5",high,2244258965.0,0.687579958,2.998127055,728272004.0,0.300441833,0.133749781,348586
16,5,"Mac14,5",high,2153154618.0,0.659668041,2.874407939,782046384.0,0.322626791,0.14372178,328628
16,6,"Mac14,5",high,2218922724.0,0.679817416,2.958715083,753467428.0,0.310836416,0.138472164,342456
16,7,"Mac14,5",high,2305788684.0,0.706430958,3.075183143,706359110.0,0.29140225,0.129693289,350770
16,8,"Mac14,5",high,2107533483.0,0.645691041,2.811598807,765129826.0,0.315648,0.140693511,329484
16,9,"Mac14,5",high,2233297165.0,0.684221708,2.9900993,739339656.0,0.305008375,0.135913826,344864
16,10,"Mac14,5",high,2352385637.0,0.720706791,3.149738469,685495295.0,0.282795666,0.125956819,354954
16,11,"Mac14,5",high,2267451773.0,0.694685666,3.036574149,746207749.0,0.307841833,0.137081414,348780
17,0,"Mac14,5",high,2359701118.0,0.722948541,3.14739879,742163765.0,0.306179833,0.136629701,354094
17,1,"Mac14,5",high,2280177644.0,0.698584625,3.03796084,768696473.0,0.317119041,0.141514974,351806
17,2,"Mac14,5",high,2191637542.0,0.671458041,2.918546146,823657280.0,0.339793541,0.151405411,345962
