sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
42,1,"iPhone13,3",high,521992475.0,0.305889666,0.349712013,1223234506.0,0.670576833,0.108145948,140124
42,2,"iPhone13,3",high,586025305.0,0.350218583,0.387883617,1146151807.0,0.628321,0.101326046,143128
42,3,"iPhone13,3",high,377735810.0,0.218130333,0.255159551,1376821416.0,0.754801291,0.12174676,121628
42,4,"iPhone13,3",high,951973533.0,0.563324833,0.634045407,759257125.0,0.416224541,0.067118358,163018
42,5,"iPhone13,3",high,397696380.0,0.233601291,0.266061456,1355457203.0,0.743061,0.119808411,132262
43,0,"iPhone13,3",high,368932298.0,0.213564125,0.249067046,1400697281.0,0.767862541,0.123850682,126120
43,1,"iPhone13,3",high,298312728.0,0.174616416,0.199887986,1446067439.0,0.792748208,0.127391261,109240
43,2,"iPhone13,3",high,285767332.0,0.168313458,0.190716881,1469049883.0,0.805332875,0.129826789,108634
43,3,"iPhone13,3",high,732938594.0,0.43728225,0.48557073,995784378.0,0.54588875,0.087607521,152712
43,4,"iPhone13,3",high,898133159.0,0.533856,0.596099129,811693464.0,0.444970375,0.071768175,168212
43,5,"iPhone13,3",high,785040053.0,0.466501708,0.52130507,926480022.0,0.5078965,0.081878584,153864
44,0,"iPhone13,3",high,332307961.0,0.19383975,0.223184619,1554321361.0,0.852078958,0.137397201,122024
44,1,"iPhone13,3",high,492947653.0,0.291830916,0.327618307,1374830710.0,0.753699041,0.12206029,142478
44,2,"iPhone13,3",high,611513205.0,0.367878208,0.402420175,1223589682.0,0.670771666,0.108167929,147876
44,3,"iPhone13,3",high,800501551.0,0.472903958,0.533193869,1033724849.0,0.566688791,0.091826887,164830
44,4,"iPhone13,3",high,505939887.0,0.301294708,0.335358194,1350544334.0,0.74036825,0.11941533,133390
44,5,"iPhone13,3",high,814150987.0,0.489130583,0.536634223,998153922.0,0.547188833,0.088215366,158556
45,0,"iPhone13,3",high,422079330.0,0.251420208,0.279582392,1414502852.0,0.775438541,0.124536757,133880
45,1,"iPhone13,3",high,682761596.0,0.404847958,0.453753328,1180803889.0,0.647317083,0.10437193,152430
45,2,"iPhone13,3",high,605607483.0,0.362928833,0.399715657,1212434523.0,0.664657166,0.10641783,146840
45,3,"iPhone13,3",high,305710764.0,0.184571416,0.200644656,1534948240.0,0.841458875,0.135126014,114550
45,4,"iPhone13,3",high,757043671.0,0.451254875,0.500933419,1052496696.0,0.576978708,0.093063826,154046
45,5,"iPhone13,3",high,757614455.0,0.455828708,0.498320056,1049934145.0,0.575574291,0.092818611,154320
46,0,"iPhone13,3",high,787478682.0,0.469699208,0.5205888,1002289518.0,0.549481791,0.089019619,158194
46,1,"iPhone13,3",high,404425013.0,0.24302875,0.266332078,1396372539.0,0.765503916,0.123453406,132012
46,2,"iPhone13,3",high,316070170.0,0.192240791,0.206318894,1499679797.0,0.822125625,0.13326602,124108
46,3,"iPhone13,3",high,595040951.0,0.354469416,0.394139458,1213437786.0,0.665207958,0.107924873,145872
46,4,"iPhone13,3",high,868179529.0,0.518758583,0.573694602,921808165.0,0.505336125,0.081487007,176960
46,5,"iPhone13,3",high,495014898.0,0.29861,0.324928918,1299051763.0,0.712141083,0.114867929,140000
47,0,"iPhone13,3",high,408567842.0,0.247153375,0.267413622,1340828599.0,0.735043708,0.118530303,116062
47,1,"iPhone13,3",high,581942835.0,0.348947875,0.383458142,1136388465.0,0.622968791,0.100540636,126286
47,2,"iPhone13,3",high,574364460.0,0.342228375,0.379798618,1164660904.0,0.638467333,0.10290041,130692
47,3,"iPhone13,3",high,491811191.0,0.293985791,0.324546008,1258886500.0,0.690122541,0.111332931,134966
47,4,"iPhone13,3",high,856033285.0,0.517473708,0.561292581,846152076.0,0.463861291,0.074840491,158422
47,5,"iPhone13,3",high,424397790.0,0.25325625,0.280502605,1328890547.0,0.728497708,0.117423287,124644
48,0,"iPhone13,3",high,53469395.0,0.032158375,0.035115414,1736081115.0,0.951721166,0.153392748,97830
48,1,"iPhone13,3",high,563790291.0,0.337871041,0.371508594,1195959533.0,0.655626375,0.105766358,143434
48,2,"iPhone13,3",high,846707868.0,0.509216708,0.556145376,894693652.0,0.490471041,0.0791675,168954
48,3,"iPhone13,3",high,982757660.0,0.594364666,0.643048433,741315086.0,0.406389375,0.06553294,167686
48,4,"iPhone13,3",high,504839399.0,0.300787916,0.333648119,1278727031.0,0.700999583,0.113064493,136272
48,5,"iPhone13,3",high,413660556.0,0.251598,0.269916005,1349033322.0,0.739541,0.119344429,126544
49,0,"iPhone13,3",high,599607636.0,0.364695208,0.390912404,1165714058.0,0.639045083,0.103056834,144904
49,1,"iPhone13,3",high,689795839.0,0.417044666,0.451109676,1072844932.0,0.588134833,0.094883833,149448
49,2,"iPhone13,3",high,296682524.0,0.180449041,0.19318922,1471959179.0,0.806929375,0.130126232,116418
49,3,"iPhone13,3",high,627371572.0,0.381581916,0.408448816,1119771732.0,0.613863333,0.098993051,145346
49,4,"iPhone13,3",high,445392361.0,0.27089775,0.290061533,1326882408.0,0.72739825,0.117300136,122436
49,5,"iPhone13,3",high,685285722.0,0.414301708,0.448361601,1064628668.0,0.583630458,0.094167787,148744
