sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
27,5,"iPhone12,1",low,0.0,0.0,0.0,1090787945.0,0.654011833,0.163274204,49756
28,0,"iPhone12,1",low,0.0,0.0,0.0,1054747150.0,0.634736708,0.15707692,48768
28,1,"iPhone12,1",low,0.0,0.0,0.0,1064606138.0,0.637424625,0.15960701,49106
28,2,"iPhone12,1",low,0.0,0.0,0.0,1045689937.0,0.63027775,0.155418251,48608
28,3,"iPhone12,1",low,0.0,0.0,0.0,1053056424.0,0.630229125,0.158094372,48786
28,4,"iPhone12,1",low,0.0,0.0,0.0,1058110258.0,0.636919791,0.157360525,48950
28,5,"iPhone12,1",low,0.0,0.0,0.0,1059330585.0,0.636910708,0.157882684,48930
29,0,"iPhone12,1",low,0.0,0.0,0.0,1053922155.0,0.635817083,0.156382672,48772
29,1,"iPhone12,1",low,0.0,0.0,0.0,1055881010.0,0.63211675,0.158296029,48830
29,2,"iPhone12,1",low,0.0,0.0,0.0,1076800943.0,0.64463175,0.16166583,49350
29,3,"iPhone12,1",low,0.0,0.0,0.0,1064681567.0,0.637361583,0.159716594,49144
29,4,"iPhone12,1",low,0.0,0.0,0.0,1062963589.0,0.638645583,0.158697309,49058
29,5,"iPhone12,1",low,0.0,0.0,0.0,1066844247.0,0.641228875,0.159071586,49058
30,0,"iPhone12,1",low,0.0,0.0,0.0,1034820572.0,0.621272541,0.154623205,48188
30,1,"iPhone12,1",low,0.0,0.0,0.0,1029346516.0,0.619568208,0.15318594,48046
30,2,"iPhone12,1",low,8845331.0,0.009699,0.00229528,1014500725.0,0.609049791,0.151670511,48034
30,3,"iPhone12,1",low,6610053.0,0.007269833,0.001709646,1021554423.0,0.614853666,0.152106168,48090
30,4,"iPhone12,1",low,1930344.0,0.002116583,0.000501501,1036725200.0,0.622100666,0.155009773,48352
30,5,"iPhone12,1",low,4058649.0,0.004450333,0.001053265,1011135585.0,0.606617083,0.151178977,47666
31,0,"iPhone12,1",low,0.0,0.0,0.0,1075453103.0,0.645413458,0.160656999,49314
31,1,"iPhone12,1",low,0.0,0.0,0.0,1079213044.0,0.644842,0.162244057,49430
31,2,"iPhone12,1",low,0.0,0.0,0.0,1074988232.0,0.644443375,0.160928137,49428
31,3,"iPhone12,1",low,0.0,0.0,0.0,1062900316.0,0.636648125,0.159144552,48868
31,4,"iPhone12,1",low,0.0,0.0,0.0,1074495134.0,0.640398416,0.162244517,49304
31,5,"iPhone12,1",low,0.0,0.0,0.0,1089647417.0,0.652039458,0.163467702,49690
32,0,"iPhone12,1",low,0.0,0.0,0.0,1064479108.0,0.638376916,0.159256781,48974
32,1,"iPhone12,1",low,3916657.0,0.004294666,0.001017356,1058141365.0,0.636248166,0.157563893,48890
32,2,"iPhone12,1",low,1815993.0,0.00199125,0.000471687,1065437228.0,0.639186666,0.159319288,49048
32,3,"iPhone12,1",low,1775126.0,0.001970125,0.000458631,1045936931.0,0.626282583,0.156931623,48974
32,4,"iPhone12,1",low,0.0,0.0,0.0,1066249137.0,0.640187458,0.159292615,49074
32,5,"iPhone12,1",low,0.0,0.0,0.0,1060178053.0,0.640197291,0.156987045,49020
33,0,"iPhone12,1",low,0.0,0.0,0.0,715087475.0,0.427422,0.107385726,36752
33,1,"iPhone12,1",low,3313494.0,0.00365075,0.000859908,703056027.0,0.420203291,0.105647496,37590
33,2,"iPhone12,1",low,1438119.0,0.001600125,0.000369372,728119218.0,0.435729875,0.109079541,37964
33,3,"iPhone12,1",low,7660453.0,0.008399666,0.001991585,704316372.0,0.422421458,0.105222565,37056
33,4,"iPhone12,1",low,0.0,0.0,0.0,707490737.0,0.420993875,0.106828607,37808
33,5,"iPhone12,1",low,445230.0,0.000488166,0.000114697,721745614.0,0.429661333,0.108947376,37442
34,0,"iPhone12,1",low,298609.0,0.000327458,7.6888e-05,787515404.0,0.480952166,0.114952808,30914
34,1,"iPhone12,1",low,0.0,0.0,0.0,794507166.0,0.481796791,0.117022,34924
34,2,"iPhone12,1",low,4558375.0,0.005022166,0.00117969,789287451.0,0.474257,0.117834208,34902
34,3,"iPhone12,1",low,1991084.0,0.002183333,0.00051781,788676383.0,0.477352583,0.116548001,33800
34,4,"iPhone12,1",low,375719.0,0.000412041,9.6046e-05,789563874.0,0.480091416,0.115880031,35560
34,5,"iPhone12,1",low,0.0,0.0,0.0,788044826.0,0.480405416,0.115272715,33542
35,0,"iPhone12,1",low,0.0,0.0,0.0,1045426677.0,0.632693541,0.154492246,41510
35,1,"iPhone12,1",low,0.0,0.0,0.0,1061440822.0,0.640170125,0.157858774,47288
35,2,"iPhone12,1",low,0.0,0.0,0.0,1063394712.0,0.638387708,0.159142226,47360
35,3,"iPhone12,1",low,0.0,0.0,0.0,1063327930.0,0.643453458,0.157378754,46868
35,4,"iPhone12,1",low,0.0,0.0,0.0,1060200129.0,0.639358583,0.157687192,47312
35,5,"iPhone12,1",low,0.0,0.0,0.0,1063598598.0,0.637585958,0.159481444,46922
36,0,"iPhone12,1",low,0.0,0.0,0.0,1062475860.0,0.63904975,0.158537053,49176
36,1,"iPhone12,1",low,0.0,0.0,0.0,1043628459.0,0.630772208,0.154677933,45552
36,2,"iPhone12,1",low,0.0,0.0,0.0,1058687631.0,0.63566225,0.158359916,45968
36,3,"iPhone12,1",low,0.0,0.0,0.0,1043078774.0,0.627016125,0.155804523,40214
36,4,"iPhone12,1",low,0.0,0.0,0.0,1068776039.0,0.638618541,0.160981059,47646
36,5,"iPhone12,1",low,0.0,0.0,0.0,1083281361.0,0.650879916,0.161773168,48076
37,0,"iPhone12,1",low,0.0,0.0,0.0,1119751647.0,0.675810083,0.166235189,50552
37,1,"iPhone12,1",low,0.0,0.0,0.0,1135917334.0,0.683638041,0.169286086,53204
37,2,"iPhone12,1",low,0.0,0.0,0.0,1116612363.0,0.672503208,0.16623211,52162
37,3,"iPhone12,1",low,0.0,0.0,0.0,1128285943.0,0.680026708,0.167799468,57148
37,4,"iPhone12,1",low,0.0,0.0,0.0,1121749287.0,0.673420666,0.167821955,52054
37,5,"iPhone12,1",low,0.0,0.0,0.0,1111801633.0,0.668915458,0.165812404,51792
38,0,"iPhone12,1",low,0.0,0.0,0.0,1133015024.0,0.681944041,0.168843633,54016
38,1,"iPhone12,1",low,0.0,0.0,0.0,1128864177.0,0.678031625,0.168613426,52636
38,2,"iPhone12,1",low,0.0,0.0,0.0,1125893858.0,0.679488625,0.167068575,52578
38,3,"iPhone12,1",low,0.0,0.0,0.0,1134404427.0,0.680177416,0.170006903,54204
38,4,"iPhone12,1",low,0.0,0.0,0.0,1129015600.0,0.676918875,0.16922855,52280
38,5,"iPhone12,1",low,0.0,0.0,0.0,1123229792.0,0.673555666,0.168287576,52982
39,0,"iPhone12,1",low,0.0,0.0,0.0,1078345538.0,0.649541458,0.16063148,46400
39,1,"iPhone12,1",low,0.0,0.0,0.0,1093016242.0,0.656736666,0.163368672,49758
39,2,"iPhone12,1",low,0.0,0.0,0.0,1079779079.0,0.650863708,0.160544004,48530
39,3,"iPhone12,1",low,0.0,0.0,0.0,1095209234.0,0.656420083,0.164188728,49906
39,4,"iPhone12,1",low,0.0,0.0,0.0,1087051611.0,0.654925333,0.161953955,49400
39,5,"iPhone12,1",low,0.0,0.0,0.0,1097405254.0,0.660146208,0.163693791,49706
40,0,"iPhone12,1",low,0.0,0.0,0.0,1148260633.0,0.691041166,0.171246602,59032
40,1,"iPhone12,1",low,0.0,0.0,0.0,1155640343.0,0.693673333,0.172895454,54046
40,2,"iPhone12,1",low,0.0,0.0,0.0,1160598449.0,0.700170458,0.172352407,54872
40,3,"iPhone12,1",low,0.0,0.0,0.0,1135213409.0,0.683931291,0.16895447,53220
40,4,"iPhone12,1",low,0.0,0.0,0.0,1138190011.0,0.68538175,0.16957315,53352
40,5,"iPhone12,1",low,0.0,0.0,0.0,1135006092.0,0.684234416,0.168595303,53458
41,0,"iPhone12,1",low,0.0,0.0,0.0,1124640236.0,0.677896833,0.167246384,52910
41,1,"iPhone12,1",low,0.0,0.0,0.0,1129699761.0,0.678406125,0.168917526,51992
41,2,"iPhone12,1",low,0.0,0.0,0.0,1137827826.0,0.685604333,0.169219517,52696
41,3,"iPhone12,1",low,0.0,0.0,0.0,1143465502.0,0.687149666,0.170783746,53122
41,4,"iPhone12,1",low,0.0,0.0,0.0,1146775487.0,0.690196041,0.170969233,52220
41,5,"iPhone12,1",low,0.0,0.0,0.0,1140983880.0,0.686083416,0.170237274,52436
42,0,"iPhone12,1",low,0.0,0.0,0.0,1141889111.0,0.689285166,0.169430053,53498
42,1,"iPhone12,1",low,0.0,0.0,0.0,1143739733.0,0.68989775,0.169834878,52472
42,2,"iPhone12,1",low,0.0,0.0,0.0,1149677193.0,0.691980125,0.171352891,52698
42,3,"iPhone12,1",low,0.0,0.0,0.0,1152862426.0,0.693178541,0.172014752,53256
42,4,"iPhone12,1",low,0.0,0.0,0.0,1136980120.0,0.683891375,0.169599751,51998
42,5,"iPhone12,1",low,0.0,0.0,0.0,1148106736.0,0.692174583,0.170750207,52926
43,0,"iPhone12,1",low,0.0,0.0,0.0,416673750.0,0.249677166,0.062503181,18940
43,1,"iPhone12,1",low,0.0,0.0,0.0,414645490.0,0.250076958,0.061512914,15738
43,2,"iPhone12,1",low,3493421.0,0.003855333,0.000902186,418876378.0,0.251758208,0.062636702,16254
43,3,"iPhone12,1",low,2906254.0,0.003186791,0.000750355,408113816.0,0.245357375,0.060922869,16182
43,4,"iPhone12,1",low,0.0,0.0,0.0,428638191.0,0.25633625,0.064522098,15906
43,5,"iPhone12,1",low,0.0,0.0,0.0,410245759.0,0.248163083,0.060733937,16130
44,0,"iPhone12,1",low,7961548.0,0.008754958,0.002032184,323385174.0,0.191315791,0.048945171,9860
44,1,"iPhone12,1",low,5128309.0,0.005623166,0.001298002,312739943.0,0.184446375,0.047539916,8934
44,2,"iPhone12,1",low,810048.0,0.000888166,0.000203617,340332505.0,0.2001115,0.051870896,9416
44,3,"iPhone12,1",low,5996911.0,0.006597291,0.001530966,337568594.0,0.198434625,0.05148803,9690
44,4,"iPhone12,1",low,981079.0,0.001101458,0.000244992,341370048.0,0.201018458,0.052014431,9212
44,5,"iPhone12,1",low,4750013.0,0.005208375,0.001218336,335920506.0,0.196432791,0.051670626,9592
45,0,"iPhone12,1",low,0.0,0.0,0.0,787452928.0,0.480174958,0.11456718,40602
45,1,"iPhone12,1",low,0.0,0.0,0.0,791271709.0,0.480362916,0.115933261,41264
45,2,"iPhone12,1",low,0.0,0.0,0.0,776530108.0,0.470183125,0.11403774,40896
45,3,"iPhone12,1",low,0.0,0.0,0.0,747709692.0,0.453060875,0.10978436,39932
45,4,"iPhone12,1",low,0.0,0.0,0.0,786988884.0,0.477302083,0.115413154,41442
45,5,"iPhone12,1",low,0.0,0.0,0.0,814520686.0,0.491441833,0.120307525,41990
46,0,"iPhone12,1",low,0.0,0.0,0.0,782332395.0,0.46253775,0.118699931,37060
46,1,"iPhone12,1",low,0.0,0.0,0.0,767131351.0,0.452618916,0.116557642,37850
46,2,"iPhone12,1",low,0.0,0.0,0.0,812593491.0,0.477986,0.123993096,39770
46,3,"iPhone12,1",low,0.0,0.0,0.0,794273108.0,0.468873916,0.120696661,38438
