sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
14,0,"iPad14,1",high,691514193.0,0.335320083,0.534588748,925666163.0,0.459188583,0.09574879,132534
14,1,"iPad14,1",high,798755104.0,0.384249666,0.621269044,854559440.0,0.423881875,0.087937722,151780
14,2,"iPad14,1",high,780553307.0,0.378088,0.604503459,811204992.0,0.402420958,0.084565575,148862
14,3,"iPad14,1",high,632542547.0,0.305941708,0.49026008,980334566.0,0.486265166,0.102262372,141072
14,4,"iPad14,1",high,622885211.0,0.299923625,0.48442538,1017586679.0,0.504776583,0.10614625,130668
14,5,"iPad14,1",high,698333538.0,0.339679291,0.538861874,938677197.0,0.465690708,0.098284272,145998
15,0,"iPad14,1",high,691201008.0,0.333143958,0.536797847,1058187129.0,0.524875875,0.111175192,147874
15,1,"iPad14,1",high,605405769.0,0.2896015,0.472994449,1162583057.0,0.576659,0.122446742,145506
15,2,"iPad14,1",high,666303405.0,0.320985791,0.517695167,1084150531.0,0.537796416,0.113099229,147582
15,3,"iPad14,1",high,675198103.0,0.326157958,0.523319219,1056063461.0,0.52386625,0.110148887,147332
15,4,"iPad14,1",high,691654724.0,0.332413541,0.538264198,1051051037.0,0.521345,0.109667984,149544
15,5,"iPad14,1",high,804987821.0,0.390152708,0.622781906,935931454.0,0.464236375,0.097633438,154956
16,0,"iPad14,1",high,772404914.0,0.37154425,0.601462119,919817000.0,0.456242916,0.095832869,158272
16,1,"iPad14,1",high,771600022.0,0.371035875,0.600336057,885110139.0,0.439027291,0.092193578,150426
16,2,"iPad14,1",high,594406618.0,0.286303416,0.462642913,1068548605.0,0.530054291,0.111325352,137466
16,3,"iPad14,1",high,832718801.0,0.40022075,0.648284359,867125711.0,0.430106708,0.090348364,156070
16,4,"iPad14,1",high,521318358.0,0.252082333,0.404522266,1175320937.0,0.582995625,0.122435446,137242
16,5,"iPad14,1",high,658875638.0,0.317122958,0.513112541,1023619438.0,0.507731125,0.104803902,145446
17,0,"iPad14,1",high,728385229.0,0.350950541,0.565913545,986558870.0,0.48934775,0.102881667,150532
17,1,"iPad14,1",high,700018912.0,0.337187416,0.5438693,1030751430.0,0.511268166,0.10738799,149298
17,2,"iPad14,1",high,628759968.0,0.303175166,0.488081565,1120622072.0,0.555845208,0.116732033,139320
17,3,"iPad14,1",high,559908667.0,0.269660541,0.435052956,1194054115.0,0.592315916,0.124320044,140168
17,4,"iPad14,1",high,799618871.0,0.385433666,0.6210466,975489843.0,0.483856958,0.101680418,156614
17,5,"iPad14,1",high,719028860.0,0.346192916,0.55881223,992643235.0,0.492366208,0.105300036,149480
18,0,"iPad14,1",high,786926277.0,0.37957225,0.610354068,927002805.0,0.459806958,0.096451889,159122
18,1,"iPad14,1",high,704701092.0,0.338960541,0.54888806,972305160.0,0.482277625,0.101350206,147378
18,2,"iPad14,1",high,765577318.0,0.370101166,0.593267325,941833479.0,0.467162666,0.098151612,155136
18,3,"iPad14,1",high,686990120.0,0.330036291,0.536014657,1000795933.0,0.49640975,0.104299489,145156
