sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,5,"Mac14,6",high,2269304980.0,0.69525075,3.184553887,760640156.0,0.3137985,0.154186824,349874
8,6,"Mac14,6",high,2285284771.0,0.70014675,3.233906612,762890287.0,0.314726958,0.15478867,349642
8,7,"Mac14,6",high,2177324666.0,0.667074208,3.082195088,827330167.0,0.341310625,0.168035168,344300
8,8,"Mac14,6",high,2240230445.0,0.686346083,3.107793934,780034304.0,0.321798541,0.158258109,345744
8,9,"Mac14,6",high,2346211344.0,0.718812791,3.296182909,726769209.0,0.299825375,0.147329075,353654
8,10,"Mac14,6",high,2237659277.0,0.68556475,3.166392424,784795165.0,0.323763208,0.159271294,347442
8,11,"Mac14,6",high,2312951931.0,0.708622958,3.22616308,743329858.0,0.306657416,0.150718178,351260
9,0,"Mac14,6",high,2340979980.0,0.717210125,3.255071489,759915174.0,0.31349825,0.154153135,355992
9,1,"Mac14,6",high,2303643345.0,0.705771,3.174722739,792757049.0,0.327048041,0.160769636,353180
9,2,"Mac14,6",high,2288765263.0,0.701213041,3.162855513,780047122.0,0.321803416,0.158162838,351756
9,3,"Mac14,6",high,2320547788.0,0.710950166,3.255078786,774135313.0,0.319365375,0.156992745,354704
9,4,"Mac14,6",high,2258225008.0,0.691866333,3.132764729,792994642.0,0.327145041,0.160052297,349586
9,5,"Mac14,6",high,2308251471.0,0.707183,3.217692554,774709390.0,0.319601208,0.157160673,364972
9,6,"Mac14,6",high,2315978589.0,0.70955025,3.224593261,779634561.0,0.321633375,0.158089612,360418
9,7,"Mac14,6",high,2289087127.0,0.701311708,3.227100099,774047279.0,0.319328416,0.156960608,352430
9,8,"Mac14,6",high,2373232358.0,0.727091125,3.321384823,724453202.0,0.298869375,0.146673359,358570
9,9,"Mac14,6",high,2309026961.0,0.7074205,3.203173049,746294898.0,0.307879416,0.151116659,353414
9,10,"Mac14,6",high,2290991434.0,0.701894958,3.175018394,754250401.0,0.311160333,0.152815948,351530
9,11,"Mac14,6",high,2332205371.0,0.71452175,3.23950247,768365147.0,0.316984166,0.155590579,360058
10,0,"Mac14,6",high,2246421925.0,0.688239875,3.140213277,729315231.0,0.300876291,0.148004439,346658
10,1,"Mac14,6",high,2160267963.0,0.661847583,3.015737076,780790325.0,0.32210975,0.158496366,341436
10,2,"Mac14,6",high,2173851890.0,0.666006833,3.002427222,752836197.0,0.310592333,0.152777213,339536
10,3,"Mac14,6",high,2142567273.0,0.656421958,2.986574894,787310596.0,0.324801041,0.159998349,341958
10,4,"Mac14,6",high,2163220714.0,0.662749541,2.998790427,760072690.0,0.313563291,0.154942735,339054
10,5,"Mac14,6",high,2259939938.0,0.692382208,3.169640338,740464904.0,0.305474791,0.150313894,336154
10,6,"Mac14,6",high,2186880780.0,0.669998541,3.046682423,786565510.0,0.324493166,0.159754684,337530
10,7,"Mac14,6",high,2270280033.0,0.695553583,3.164467612,749756213.0,0.30930875,0.152205982,348500
10,8,"Mac14,6",high,2257716036.0,0.691700458,3.128440371,726753102.0,0.299818833,0.147297034,349166
10,9,"Mac14,6",high,2239510367.0,0.686123041,3.080738107,750655827.0,0.309680375,0.152320172,347306
10,10,"Mac14,6",high,2242150849.0,0.686931833,3.121242853,738314982.0,0.304587708,0.149950598,345880
10,11,"Mac14,6",high,2135194940.0,0.654163416,2.958863505,773986284.0,0.319317541,0.157176685,323998
11,0,"Mac14,6",high,2274412988.0,0.696815875,3.161523506,721575870.0,0.297680458,0.14644926,351422
11,1,"Mac14,6",high,2290425990.0,0.701726375,3.190197071,729347424.0,0.300886958,0.148064867,350524
11,2,"Mac14,6",high,2255782554.0,0.691108333,3.14507324,725429390.0,0.299269916,0.147245716,346268
11,3,"Mac14,6",high,2211585164.0,0.677567041,3.081012562,745686555.0,0.307626833,0.151303946,341032
11,4,"Mac14,6",high,2232810838.0,0.684070083,3.119027928,739699076.0,0.305157875,0.150287588,344258
11,5,"Mac14,6",high,2268715095.0,0.695078041,3.168497102,700919424.0,0.289159041,0.142056988,350000
11,6,"Mac14,6",high,2271692346.0,0.69598275,3.139372665,731429273.0,0.301746416,0.14851191,348774
11,7,"Mac14,6",high,2171203507.0,0.665195041,2.999463987,770510879.0,0.317868125,0.156147316,341710
11,8,"Mac14,6",high,2313669719.0,0.708847958,3.203580421,734032079.0,0.302818541,0.148889805,350060
11,9,"Mac14,6",high,2227541146.0,0.682455666,3.081048042,749842820.0,0.309342291,0.152028928,345994
11,10,"Mac14,6",high,2160129117.0,0.661802333,2.994363755,786464391.0,0.324463375,0.159575308,337652
11,11,"Mac14,6",high,2277298334.0,0.697699833,3.149991328,740011826.0,0.305286666,0.147744516,348314
12,0,"Mac14,6",high,2325902858.0,0.712591208,3.23771754,748733947.0,0.308882666,0.152204082,351490
12,1,"Mac14,6",high,2244824816.0,0.687750833,3.100524466,797626799.0,0.329053375,0.161949692,348816
12,2,"Mac14,6",high,2292927301.0,0.702488291,3.194776282,738856184.0,0.304807625,0.150025521,351230
12,3,"Mac14,6",high,2332590456.0,0.71463975,3.274480999,729442582.0,0.300925458,0.148109232,354234
12,4,"Mac14,6",high,2273357110.0,0.696492375,3.15010222,751349405.0,0.309961583,0.152553788,350740
12,5,"Mac14,6",high,2335775773.0,0.715615791,3.26085008,719060243.0,0.296641791,0.145871645,359304
12,6,"Mac14,6",high,2258806561.0,0.692034708,3.173876858,771607553.0,0.318319083,0.156603196,348986
12,7,"Mac14,6",high,2243895871.0,0.687468875,3.116074262,791043957.0,0.326337875,0.160574802,347310
12,8,"Mac14,6",high,2226150967.0,0.682029916,3.095166138,755378549.0,0.311624375,0.153383821,348486
12,9,"Mac14,6",high,2306120333.0,0.70653425,3.223451866,752057005.0,0.310254083,0.152449276,350064
12,10,"Mac14,6",high,2272020630.0,0.696082958,3.148239757,765941034.0,0.3159815,0.155509555,350892
12,11,"Mac14,6",high,2258633233.0,0.691987666,3.155178444,765681470.0,0.315873916,0.158124231,348928
13,0,"Mac14,6",high,2332848588.0,0.714719125,3.243562936,764854787.0,0.315532833,0.155557858,355230
13,1,"Mac14,6",high,2356211994.0,0.72187725,3.271288713,729548738.0,0.300968291,0.148135199,355622
13,2,"Mac14,6",high,2166906594.0,0.663878958,3.014032696,815613623.0,0.336474666,0.165639865,340586
13,3,"Mac14,6",high,2270209265.0,0.695528083,3.169909139,810461888.0,0.334348416,0.164589922,352270
13,4,"Mac14,6",high,2303070495.0,0.705595416,3.1841039,773609088.0,0.319144833,0.157273969,354452
13,5,"Mac14,6",high,2316048564.0,0.709572291,3.207850413,754080796.0,0.311088875,0.153186903,359132
13,6,"Mac14,6",high,2283259707.0,0.6995265,3.200342868,797483603.0,0.328994166,0.161925617,351916
13,7,"Mac14,6",high,2319981232.0,0.710776708,3.217166616,785461842.0,0.324033625,0.159537128,355484
13,8,"Mac14,6",high,2363112188.0,0.723998708,3.294952022,773602027.0,0.319148583,0.157235623,355184
13,9,"Mac14,6",high,2282089273.0,0.699167708,3.187626717,767556747.0,0.316647,0.155764285,351820
13,10,"Mac14,6",high,2316625510.0,0.709748416,3.21187703,745082344.0,0.307376166,0.151277298,353536
13,11,"Mac14,6",high,2399403682.0,0.735109583,3.35242639,708263600.0,0.292187833,0.143925905,375992
14,0,"Mac14,6",high,2219831693.0,0.680094,3.098283611,775905549.0,0.320092166,0.157608322,345722
14,1,"Mac14,6",high,2125923588.0,0.651322958,2.95527584,783537045.0,0.323240791,0.159284139,338348
14,2,"Mac14,6",high,2210025542.0,0.677089458,3.090708389,761353990.0,0.314089083,0.154854682,331220
14,3,"Mac14,6",high,2202235713.0,0.67470275,3.096473262,731151800.0,0.30163025,0.148856335,343976
14,4,"Mac14,6",high,2219373019.0,0.679955416,3.107534437,747031202.0,0.30818125,0.150638934,339084
14,5,"Mac14,6",high,2220826518.0,0.680398916,3.083580133,732265298.0,0.302088625,0.148951638,331140
14,6,"Mac14,6",high,2255883077.0,0.691139083,3.146314784,725639812.0,0.299356208,0.147631738,347486
14,7,"Mac14,6",high,2231471897.0,0.683660083,3.09227884,721303243.0,0.297566583,0.146523464,344264
14,8,"Mac14,6",high,2206117765.0,0.675892291,3.047168639,742218751.0,0.30619425,0.150937297,346202
14,9,"Mac14,6",high,2313047893.0,0.708652625,3.213991974,697319232.0,0.287672,0.141754411,350610
14,10,"Mac14,6",high,2260899312.0,0.69268075,3.133720945,751646124.0,0.310084125,0.152980362,349392
14,11,"Mac14,6",high,2382874946.0,0.730045541,3.33243848,671798205.0,0.2771435,0.136439265,356684
15,0,"Mac14,6",high,2190188453.0,0.671011625,3.039756835,712056591.0,0.293751583,0.144675478,342040
15,1,"Mac14,6",high,2159141513.0,0.661500083,3.002377245,721248485.0,0.297544291,0.144546551,330284
15,2,"Mac14,6",high,2218715253.0,0.679751958,3.08510027,701807584.0,0.289523166,0.142863113,342546
15,3,"Mac14,6",high,2270223926.0,0.695537458,3.167280072,678421861.0,0.279875375,0.137975085,344294
15,4,"Mac14,6",high,2161396410.0,0.662193125,3.02484088,728786019.0,0.300653458,0.149454483,326760
15,5,"Mac14,6",high,2122876539.0,0.650389791,2.954102049,715903725.0,0.295347458,0.145555179,337566
15,6,"Mac14,6",high,2153684353.0,0.659828166,3.003689346,748825462.0,0.308920125,0.152440586,340670
15,7,"Mac14,6",high,2195331568.0,0.672587791,3.071383685,711027882.0,0.293327916,0.144782985,341110
15,8,"Mac14,6",high,2180112478.0,0.667925208,3.025530151,711685504.0,0.293598416,0.144656198,334994
15,9,"Mac14,6",high,2147013787.0,0.657787875,2.967545023,739470712.0,0.305062458,0.150237367,335932
15,10,"Mac14,6",high,2204399570.0,0.67537425,3.074470139,668846008.0,0.275932625,0.135993438,324548
15,11,"Mac14,6",high,2123953612.0,0.650719708,2.94117713,719309629.0,0.296743875,0.146366584,318612
16,0,"Mac14,6",high,2227787772.0,0.6825315,3.118220302,755040429.0,0.311486625,0.153653179,346056
16,1,"Mac14,6",high,2213351857.0,0.6781085,3.099500705,722711432.0,0.298150375,0.149215528,335184
16,2,"Mac14,6",high,2301848906.0,0.705221625,3.219002708,728978182.0,0.300734625,0.148233064,351308
16,3,"Mac14,6",high,2284945317.0,0.700042875,3.206137758,733341097.0,0.30257725,0.149299039,347976
16,4,"Mac14,6",high,2196386133.0,0.672910916,3.059795677,754735859.0,0.31135975,0.153518019,345614
16,5,"Mac14,6",high,2265083088.0,0.693957666,3.154740884,727381292.0,0.300075916,0.14812607,346162
16,6,"Mac14,6",high,2311025477.0,0.708033166,3.218819082,734314065.0,0.302935875,0.149474556,350274
16,7,"Mac14,6",high,2283054165.0,0.699463375,3.17420969,733302539.0,0.302531958,0.14922849,345566
16,8,"Mac14,6",high,2175338323.0,0.66646575,3.032457663,770013651.0,0.317662375,0.156854374,328594
16,9,"Mac14,6",high,2274369923.0,0.696803,3.171427549,707644106.0,0.291932833,0.144189328,349218
16,10,"Mac14,6",high,2277845806.0,0.697867875,3.183875163,733343386.0,0.302535125,0.149305367,349754
16,11,"Mac14,6",high,2267840877.0,0.6948025,3.17299708,697512195.0,0.287753166,0.141983925,349610
17,0,"Mac14,6",high,2284740226.0,0.699979833,3.229622287,732083352.0,0.302015208,0.149180373,347210
17,1,"Mac14,6",high,2322195855.0,0.711455583,3.254754466,708170433.0,0.292150333,0.144111618,350486
17,2,"Mac14,6",high,2227662516.0,0.682493333,3.134645893,729992066.0,0.301152583,0.148569079,344804
17,3,"Mac14,6",high,2206570967.0,0.676031125,3.086955456,762183782.0,0.314433625,0.155181414,342260
17,4,"Mac14,6",high,2230798967.0,0.683454083,3.105422628,697438151.0,0.287739791,0.141927037,343616
17,5,"Mac14,6",high,2283525452.0,0.699610791,3.182065024,717422299.0,0.295967875,0.145936275,349332
17,6,"Mac14,6",high,2172401324.0,0.665562333,3.022822925,771428956.0,0.318248416,0.15696619,339986
17,7,"Mac14,6",high,2261173606.0,0.692759916,3.139919402,728928419.0,0.300714791,0.148287229,350366
17,8,"Mac14,6",high,2299431593.0,0.704481458,3.230503672,714501338.0,0.294762083,0.145513372,354318
17,9,"Mac14,6",high,2272591366.0,0.696261625,3.19825997,724286696.0,0.298798666,0.147218826,343690
17,10,"Mac14,6",high,2194227309.0,0.672249291,3.075925325,797456074.0,0.328985625,0.162181868,344138
17,11,"Mac14,6",high,2305780219.0,0.70642625,3.227317337,729615551.0,0.3009975,0.148456211,351058
18,0,"Mac14,6",high,2244889891.0,0.687770875,3.144338737,762556803.0,0.314589208,0.155331698,349874
18,1,"Mac14,6",high,2255672906.0,0.691074708,3.152391377,797243269.0,0.328900208,0.162286112,349216
18,2,"Mac14,6",high,2263447248.0,0.6934565,3.157112134,791632748.0,0.326584458,0.161468435,351376
18,3,"Mac14,6",high,2327022354.0,0.712933916,3.248132738,773946508.0,0.319289583,0.157474992,356576
18,4,"Mac14,6",high,2301912944.0,0.705241583,3.24757688,750823365.0,0.309749958,0.153006791,349816
18,5,"Mac14,6",high,2285899985.0,0.7003355,3.182597009,751203171.0,0.309906833,0.152932765,350906
18,6,"Mac14,6",high,2295356311.0,0.703236666,3.20994298,765444524.0,0.315780916,0.154831807,351098
18,7,"Mac14,6",high,2335243383.0,0.715452875,3.28206336,774475058.0,0.319506666,0.157718109,356100
18,8,"Mac14,6",high,2250876148.0,0.689605291,3.1560994,771912270.0,0.318449708,0.157045831,347212
18,9,"Mac14,6",high,2214036180.0,0.678318333,3.07187049,789824443.0,0.325838375,0.160756614,333268
18,10,"Mac14,6",high,2220615245.0,0.680333791,3.104347364,795108613.0,0.328019666,0.161761685,347456
18,11,"Mac14,6",high,2292834416.0,0.70246475,3.216142945,750779124.0,0.309731166,0.152918242,351734
19,0,"Mac14,6",high,2194456647.0,0.672319666,3.053685179,725417693.0,0.299289,0.147642608,328060
19,1,"Mac14,6",high,2200753966.0,0.674258916,3.084391179,711755155.0,0.293628083,0.145024116,342794
19,2,"Mac14,6",high,2257691789.0,0.691693083,3.15371021,728545907.0,0.300555458,0.148404115,346100
19,3,"Mac14,6",high,2222629147.0,0.68095075,3.110834855,699337036.0,0.288505833,0.142310035,341980
19,4,"Mac14,6",high,2228118583.0,0.682633208,3.136918829,706593441.0,0.291498791,0.143755904,342240
19,5,"Mac14,6",high,2159859389.0,0.661720208,3.025830526,756552819.0,0.312107875,0.15420258,334852
19,6,"Mac14,6",high,2218096425.0,0.679561958,3.107123185,710046788.0,0.292922041,0.145880066,336056
19,7,"Mac14,6",high,2112822072.0,0.647312958,2.954529129,748206409.0,0.308674583,0.152137838,319940
19,8,"Mac14,6",high,2200586449.0,0.674197791,3.051672799,702054758.0,0.289626541,0.143231982,339504
19,9,"Mac14,6",high,2117991138.0,0.648893125,2.932224967,720139233.0,0.297100458,0.146714892,336032
19,10,"Mac14,6",high,2197193892.0,0.673166,3.046640414,698769813.0,0.288295833,0.142357515,338526
19,11,"Mac14,6",high,2192251205.0,0.67164725,3.053261772,732546752.0,0.302220666,0.149024803,340478
20,0,"Mac14,6",high,2244579405.0,0.687681083,3.151612129,771166474.0,0.318137625,0.157197359,342336
20,1,"Mac14,6",high,2218671157.0,0.679738375,3.109588548,781448201.0,0.322379083,0.159471741,348668
20,2,"Mac14,6",high,2303419307.0,0.705702666,3.222898887,735673986.0,0.303494958,0.150002109,353786
20,3,"Mac14,6",high,2268153654.0,0.69489825,3.143425993,768017433.0,0.316839,0.156421675,343512
20,4,"Mac14,6",high,2319099557.0,0.710506666,3.239010381,726372602.0,0.299658333,0.148169661,354650
20,5,"Mac14,6",high,2253015627.0,0.690260958,3.144972686,766401769.0,0.316170875,0.156294103,346370
20,6,"Mac14,6",high,2264168076.0,0.69367775,3.14957923,785086119.0,0.323878958,0.160121057,350174
20,7,"Mac14,6",high,2240625034.0,0.686464708,3.136750452,774636026.0,0.319568791,0.157798049,349170
20,8,"Mac14,6",high,2265772664.0,0.694169,3.160659803,780383874.0,0.321940666,0.159088053,347342
20,9,"Mac14,6",high,2314992943.0,0.70924875,3.213169649,755517467.0,0.311681291,0.154037368,353210
20,10,"Mac14,6",high,2324233415.0,0.712080083,3.257335185,754760023.0,0.311369041,0.153749661,355330
20,11,"Mac14,6",high,2293037084.0,0.702522125,3.202003328,750332285.0,0.309542583,0.152906301,353502
21,0,"Mac14,6",high,2264000184.0,0.693625916,3.158524422,774990109.0,0.319715458,0.157801438,349556
21,1,"Mac14,6",high,2361078294.0,0.723368083,3.284788811,739494004.0,0.305071958,0.150662894,354260
21,2,"Mac14,6",high,2334318958.0,0.715169625,3.262788497,751143512.0,0.309876541,0.153040185,353330
21,3,"Mac14,6",high,2290531467.0,0.70175425,3.222199013,762635397.0,0.314628333,0.155614358,353626
21,4,"Mac14,6",high,2282715738.0,0.699365,3.201737759,740525689.0,0.305496791,0.150946624,349468
