sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
7,0,"Mac14,13",high,2202762296.0,0.674869333,2.972073963,790766043.0,0.326231625,0.148504774,342132
7,1,"Mac14,13",high,2175900933.0,0.666639333,2.935044358,792303724.0,0.32686625,0.148779402,345698
7,2,"Mac14,13",high,2187595715.0,0.670227583,2.951053333,803792743.0,0.331605458,0.150958526,344450
7,3,"Mac14,13",high,2185024115.0,0.66943425,2.95017852,800273798.0,0.330153375,0.150276283,340466
7,4,"Mac14,13",high,2255752494.0,0.691103916,3.04598844,750510890.0,0.309624041,0.140997644,347894
7,5,"Mac14,13",high,2184642080.0,0.669317666,2.948695202,792402776.0,0.326906666,0.148819498,342246
7,6,"Mac14,13",high,2201403461.0,0.674452666,2.975594505,793155610.0,0.327217458,0.149053426,343848
7,7,"Mac14,13",high,2205837734.0,0.675811625,2.977114019,784941354.0,0.323827583,0.147406243,343078
7,8,"Mac14,13",high,2210337002.0,0.677189875,2.978885509,785309326.0,0.323979916,0.147525286,342830
7,9,"Mac14,13",high,2204800986.0,0.675493875,2.974198564,774083767.0,0.319347541,0.145383618,343320
7,10,"Mac14,13",high,2231297487.0,0.683611541,3.012469659,773770904.0,0.319220125,0.145335371,346794
7,11,"Mac14,13",high,2212592315.0,0.677883125,2.985347886,779039273.0,0.321393375,0.146234751,342750
8,0,"Mac14,13",high,2211528790.0,0.677554875,2.98368586,797706637.0,0.329097041,0.149840171,340648
8,1,"Mac14,13",high,2245316451.0,0.687909208,3.030419229,797684941.0,0.32908725,0.14982069,346202
8,2,"Mac14,13",high,2239076024.0,0.686002208,3.024652919,774458432.0,0.319516375,0.145518376,345880
8,3,"Mac14,13",high,2228955733.0,0.682893916,3.006111472,776755156.0,0.320453166,0.145505573,343124
8,4,"Mac14,13",high,2170460254.0,0.66497275,2.931116327,823483258.0,0.339729125,0.154675768,341720
8,5,"Mac14,13",high,2214347131.0,0.678418208,2.988950598,798754956.0,0.329528916,0.150082487,344488
8,6,"Mac14,13",high,2187157865.0,0.670088416,2.952656799,797428752.0,0.32899575,0.1497951,342754
8,7,"Mac14,13",high,2192634398.0,0.671768958,2.95713281,781354325.0,0.322349208,0.146720949,340344
8,8,"Mac14,13",high,2225994732.0,0.681988833,3.004615101,783055818.0,0.323054,0.147110418,342952
8,9,"Mac14,13",high,2218042033.0,0.679550416,2.991339959,798795634.0,0.329544708,0.150071838,336646
8,10,"Mac14,13",high,2200518188.0,0.674181666,2.969704782,789202283.0,0.32559625,0.148208457,344582
8,11,"Mac14,13",high,2228837387.0,0.682857875,3.00911054,786272196.0,0.324378208,0.147692486,343930
9,0,"Mac14,13",high,2374574483.0,0.727508125,3.206891102,766235140.0,0.316110916,0.144007031,367194
9,1,"Mac14,13",high,2307976573.0,0.707103791,3.11017539,799491980.0,0.329830666,0.150180349,354628
9,2,"Mac14,13",high,2307701765.0,0.707022333,3.115634221,821876220.0,0.339063291,0.154380074,356046
9,3,"Mac14,13",high,2270403817.0,0.695593041,3.06630346,784066437.0,0.323465916,0.147699654,351398
9,4,"Mac14,13",high,2325261711.0,0.71239975,3.142266382,799405857.0,0.329795958,0.150243223,356930
9,5,"Mac14,13",high,2260909352.0,0.692683833,3.051920533,813180168.0,0.335476208,0.15277141,351170
9,6,"Mac14,13",high,2340120265.0,0.716952208,3.161490553,798868125.0,0.329584041,0.150125727,358290
9,7,"Mac14,13",high,2325794924.0,0.712563333,3.136831648,799919223.0,0.330006083,0.150294382,359308
9,8,"Mac14,13",high,2319037658.0,0.710492916,3.127460931,804194247.0,0.331768875,0.151113214,360752
9,9,"Mac14,13",high,2227369552.0,0.682408041,3.006255449,821728418.0,0.339003708,0.154325588,342724
9,10,"Mac14,13",high,2256084141.0,0.691205625,3.042544723,798332349.0,0.32935125,0.150029805,350434
9,11,"Mac14,13",high,2299553660.0,0.704523708,3.10395396,775199562.0,0.31980725,0.145589577,360398
10,0,"Mac14,13",high,2257203057.0,0.6915485,3.046734681,785645447.0,0.324120708,0.147281513,349196
10,1,"Mac14,13",high,2218295078.0,0.679628125,2.991239972,789136609.0,0.325558208,0.148042232,345990
10,2,"Mac14,13",high,2183702034.0,0.669029791,2.949392289,802987038.0,0.331273458,0.150696412,341654
10,3,"Mac14,13",high,2255927893.0,0.691157416,3.047377315,775389132.0,0.319887583,0.145576729,347552
10,4,"Mac14,13",high,2250987537.0,0.689645875,3.038641668,775405452.0,0.319895666,0.145680991,348130
10,5,"Mac14,13",high,2164216478.0,0.663063166,2.921420771,836272702.0,0.345005,0.156851686,337512
10,6,"Mac14,13",high,2216201086.0,0.678986666,2.991152088,799928073.0,0.330014208,0.15002759,345770
10,7,"Mac14,13",high,2284043647.0,0.699771666,3.080257271,774677720.0,0.319593958,0.145522055,352004
10,8,"Mac14,13",high,2226520511.0,0.682149541,3.003187088,798878093.0,0.32957925,0.150134332,345744
10,9,"Mac14,13",high,2272704954.0,0.696297833,3.069135752,774692258.0,0.319601208,0.145570943,350078
10,10,"Mac14,13",high,2218212816.0,0.679602666,2.992820462,798255546.0,0.329323416,0.14974791,346236
10,11,"Mac14,13",high,2241667704.0,0.686788833,3.027397349,803671956.0,0.331555875,0.150863043,342870
11,0,"Mac14,13",high,2370066780.0,0.726126791,3.198570448,779230613.0,0.321471916,0.146422802,362272
11,1,"Mac14,13",high,2314529531.0,0.70911175,3.128994902,810938379.0,0.334552875,0.152330804,356954
11,2,"Mac14,13",high,2347797468.0,0.719304083,3.17314839,796023359.0,0.328401625,0.149641649,359408
11,3,"Mac14,13",high,2398153824.0,0.734731958,3.236127299,767349299.0,0.316572083,0.144269034,369096
11,4,"Mac14,13",high,2398598710.0,0.734868,3.237325318,780914047.0,0.322168208,0.146822859,363684
11,5,"Mac14,13",high,2395673391.0,0.733972333,3.233815957,768587431.0,0.317081916,0.144458776,368020
11,6,"Mac14,13",high,2276332183.0,0.697409291,3.073921197,858851634.0,0.354320416,0.161407285,354092
11,7,"Mac14,13",high,2177380459.0,0.667095833,2.938697987,894894531.0,0.369188916,0.168256354,343718
11,8,"Mac14,13",high,2361326517.0,0.723449541,3.188309333,789297481.0,0.325624708,0.148387561,362462
11,9,"Mac14,13",high,2346840922.0,0.719011125,3.170334861,806613456.0,0.332768125,0.151640466,373498
11,10,"Mac14,13",high,2023414529.0,0.619921625,2.732426907,1016969369.0,0.4195525,0.191169139,328328
11,11,"Mac14,13",high,2297369419.0,0.703854583,3.095655795,817438339.0,0.337235166,0.153687685,360152
12,0,"Mac14,13",high,2242089656.0,0.686917958,3.026924899,748660083.0,0.308856791,0.140748374,345338
12,1,"Mac14,13",high,2208970605.0,0.676775458,2.980913425,760825990.0,0.313875875,0.143016404,342758
12,2,"Mac14,13",high,2131000779.0,0.652883291,2.880054834,765989366.0,0.316007083,0.143940197,333590
12,3,"Mac14,13",high,2147683929.0,0.657997041,2.899535955,755684170.0,0.311754125,0.142000939,335740
12,4,"Mac14,13",high,2226698928.0,0.682204708,3.004074344,746172559.0,0.30782975,0.140213075,345328
12,5,"Mac14,13",high,2178167461.0,0.667334208,2.942425765,756043084.0,0.311902583,0.142085047,336884
12,6,"Mac14,13",high,2204024688.0,0.675256,2.976611819,742990413.0,0.306518041,0.139647662,344396
12,7,"Mac14,13",high,2218221925.0,0.679605833,2.992853038,751259686.0,0.309928916,0.141215735,342800
12,8,"Mac14,13",high,2164166322.0,0.663044625,2.920021331,760162104.0,0.313600958,0.142911781,339044
12,9,"Mac14,13",high,2138187029.0,0.655085041,2.886932279,774598228.0,0.319558583,0.145601638,323736
12,10,"Mac14,13",high,2194817543.0,0.672435125,2.965167419,749116888.0,0.3090445,0.140799312,333426
12,11,"Mac14,13",high,2184471974.0,0.669265708,2.947194698,749910914.0,0.30937375,0.140939137,336376
